frame, fps, time
3860, 66.8628, 45.17313
3861, 67.13662, 45.18803
3862, 64.28801, 45.20359
3863, 67.30381, 45.21844
3864, 64.09435, 45.23405
3865, 63.47997, 45.2498
3866, 69.06554, 45.26428
3867, 63.49206, 45.28003
3868, 61.79324, 45.29622
3869, 63.31518, 45.31201
3870, 63.1672, 45.32784
3871, 61.09482, 45.34421
3872, 65.25711, 45.35953
3873, 63.56471, 45.37526
3874, 62.98419, 45.39114
3875, 64.23846, 45.40671
3876, 62.46877, 45.42271
3877, 67.80121, 45.43746
3878, 62.88517, 45.45337
3879, 64.64542, 45.46883
3880, 67.07808, 45.48374
3881, 64.28387, 45.4993
3882, 65.95436, 45.51446
3883, 64.34178, 45.53
3884, 63.98771, 45.54563
3885, 64.20546, 45.56121
3886, 62.91682, 45.5771
3887, 62.65272, 45.59306
3888, 64.54111, 45.60856
3889, 61.59153, 45.62479
3890, 63.10343, 45.64064
3891, 66.14632, 45.65576
3892, 62.19292, 45.67184
3893, 63.86919, 45.68749
3894, 62.48829, 45.7035
3895, 62.12724, 45.71959
3896, 66.58233, 45.73461
3897, 65.6125, 45.74985
3898, 65.75919, 45.76505
3899, 62.95247, 45.78094
3900, 64.32937, 45.79648
3901, 64.51197, 45.81198
3902, 63.31518, 45.82777
3903, 63.17918, 45.8436
3904, 65.65988, 45.85883
3905, 69.16108, 45.87329
3906, 64.18485, 45.88887
3907, 62.01166, 45.90499
3908, 64.38321, 45.92052
3909, 62.55865, 45.93651
3910, 63.58492, 45.95224
3911, 64.63706, 45.96771
3912, 63.22311, 45.98352
3913, 58.47611, 46.00063
3914, 69.7107, 46.01497
3915, 62.1118, 46.03107
3916, 64.67887, 46.04653
3917, 64.41224, 46.06206
3918, 63.07954, 46.07791
3919, 65.24008, 46.09324
3920, 65.53939, 46.1085
3921, 61.98475, 46.12463
3922, 66.52917, 46.13966
3923, 65.99353, 46.15481
3924, 62.55082, 46.1708
3925, 67.0421, 46.18571
3926, 66.72895, 46.2007
3927, 60.60239, 46.2172
3928, 63.73486, 46.23289
3929, 63.93453, 46.24853
3930, 63.98771, 46.26416
3931, 64.51197, 46.27966
3932, 64.16426, 46.29525
3933, 60.82355, 46.31169
3934, 64.29628, 46.32724
3935, 65.78515, 46.34244
3936, 63.58492, 46.35817
3937, 64.0615, 46.37378
3938, 66.59119, 46.3888
3939, 61.83527, 46.40497
3940, 66.96578, 46.4199
3941, 64.2467, 46.43547
3942, 64.40394, 46.45099
3943, 64.37492, 46.46653
3944, 70.34328, 46.48074
3945, 61.14712, 46.4971
3946, 65.34239, 46.5124
3947, 63.52433, 46.52814
3948, 64.82562, 46.54357
3949, 64.54945, 46.55906
3950, 63.36333, 46.57484
3951, 66.20763, 46.58995
3952, 63.35931, 46.60573
3953, 64.36663, 46.62127
3954, 64.65796, 46.63673
3955, 66.80027, 46.6517
3956, 63.95498, 46.66734
3957, 65.43646, 46.68262
3958, 63.12334, 46.69846
3959, 63.82436, 46.71413
3960, 64.08613, 46.72973
3961, 63.11139, 46.74557
3962, 65.16356, 46.76092
3963, 60.40471, 46.77748
3964, 68.93699, 46.79198
3965, 66.18134, 46.80709
3966, 64.31696, 46.82264
3967, 64.25497, 46.83821
3968, 65.37657, 46.8535
3969, 66.3438, 46.86858
3970, 64.01229, 46.8842
3971, 66.10259, 46.89933
3972, 68.26405, 46.91397
3973, 64.37907, 46.92951
3974, 64.54945, 46.945
3975, 67.563, 46.9598
3976, 64.64542, 46.97527
3977, 62.94058, 46.99116
3978, 73.37296, 47.00479
3979, 64.68305, 47.02025
3980, 64.53278, 47.03574
3981, 68.97979, 47.05024
3982, 68.22678, 47.0649
3983, 67.02862, 47.07981
3984, 62.51563, 47.09581
3985, 67.49004, 47.11063
3986, 63.87735, 47.12628
3987, 64.79202, 47.14172
3988, 61.43638, 47.15799
3989, 71.39797, 47.172
3990, 63.94271, 47.18764
3991, 66.41429, 47.2027
3992, 63.95906, 47.21833
3993, 65.96306, 47.23349
3994, 66.51147, 47.24853
3995, 65.88918, 47.26371
3996, 68.02258, 47.27841
3997, 64.54528, 47.2939
3998, 67.56757, 47.3087
3999, 67.10959, 47.3236
4000, 67.85181, 47.33834
4001, 67.41724, 47.35317
4002, 60.08532, 47.36981
4003, 69.43962, 47.38421
4004, 62.42587, 47.40023
4005, 71.04291, 47.41431
4006, 65.47073, 47.42958
4007, 63.28713, 47.44538
4008, 65.93262, 47.46055
4009, 66.14632, 47.47567
4010, 69.76907, 47.49
4011, 67.92555, 47.50472
4012, 66.58676, 47.51974
4013, 65.01105, 47.53512
4014, 69.80315, 47.54944
4015, 64.96882, 47.56483
4016, 62.09637, 47.58094
4017, 67.32193, 47.59579
4018, 71.91658, 47.6097
4019, 65.81545, 47.62489
4020, 68.41349, 47.63951
4021, 66.26466, 47.6546
4022, 66.08512, 47.66973
4023, 69.61365, 47.6841
4024, 66.55131, 47.69913
4025, 64.78782, 47.71456
4026, 69.58458, 47.72893
4027, 69.1563, 47.74339
4028, 67.59497, 47.75819
4029, 67.87945, 47.77292
4030, 69.54103, 47.7873
4031, 64.91821, 47.8027
4032, 74.31077, 47.81616
4033, 69.30968, 47.83059
4034, 69.52653, 47.84497
4035, 67.16819, 47.85986
4036, 69.64758, 47.87422
4037, 66.51147, 47.88925
4038, 68.72852, 47.9038
4039, 69.62819, 47.91816
4040, 66.99718, 47.93309
4041, 67.7048, 47.94786
4042, 69.90562, 47.96217
4043, 68.60593, 47.97674
4044, 67.9671, 47.99146
4045, 68.92749, 48.00596
4046, 70.63644, 48.02012
4047, 64.16838, 48.0357
4048, 69.52169, 48.05009
4049, 72.98737, 48.06379
4050, 65.94131, 48.07895
4051, 67.15015, 48.09385
4052, 66.60007, 48.10886
4053, 67.48549, 48.12368
4054, 69.03693, 48.13816
4055, 60.60239, 48.15466
4056, 68.28269, 48.16931
4057, 69.7788, 48.18364
4058, 67.27664, 48.19851
4059, 69.21852, 48.21295
4060, 66.38784, 48.22802
4061, 63.95498, 48.24365
4062, 68.32468, 48.25829
4063, 66.01096, 48.27344
4064, 71.81329, 48.28736
4065, 65.56087, 48.30261
4066, 73.23325, 48.31627
4067, 66.2471, 48.33136
4068, 68.39945, 48.34599
4069, 68.32935, 48.36062
4070, 68.84682, 48.37514
4071, 64.06561, 48.39075
4072, 67.22237, 48.40563
4073, 69.9888, 48.41992
4074, 67.42634, 48.43475
4075, 67.39907, 48.44959
4076, 68.91324, 48.4641
4077, 70.11148, 48.47836
4078, 69.31448, 48.49279
4079, 67.97173, 48.5075
4080, 66.73785, 48.52249
4081, 70.96729, 48.53658
4082, 62.48438, 48.55258
4083, 75.12019, 48.5659
4084, 71.57172, 48.57987
4085, 67.20882, 48.59475
4086, 66.14194, 48.60986
4087, 66.357, 48.62494
4088, 67.63612, 48.63972
4089, 62.1118, 48.65582
4090, 69.8812, 48.67013
4091, 64.20958, 48.68571
4092, 67.98096, 48.70042
4093, 66.03275, 48.71556
4094, 70.22965, 48.7298
4095, 65.94131, 48.74496
4096, 66.65778, 48.75997
4097, 64.52862, 48.77546
4098, 65.34239, 48.79077
4099, 72.15528, 48.80463
4100, 64.79622, 48.82006
4101, 67.51739, 48.83487
4102, 71.25044, 48.84891
4103, 67.79202, 48.86366
4104, 73.16895, 48.87733
4105, 66.17258, 48.89244
4106, 67.76445, 48.9072
4107, 70.63644, 48.92135
4108, 66.24271, 48.93645
4109, 65.46217, 48.95173
4110, 71.8236, 48.96565
4111, 70.08691, 48.97992
4112, 69.03217, 48.9944
4113, 68.96552, 49.0089
4114, 70.16067, 49.02315
4115, 68.10597, 49.03783
4116, 66.6889, 49.05283
4117, 72.25956, 49.06667
4118, 69.7107, 49.08101
4119, 69.75446, 49.09535
4120, 64.78782, 49.11078
4121, 68.83733, 49.12531
4122, 71.12376, 49.13937
4123, 66.3526, 49.15444
4124, 63.98771, 49.17007
4125, 74.8111, 49.18344
4126, 67.12761, 49.19833
4127, 69.54103, 49.21272
4128, 67.38998, 49.22755
4129, 71.04291, 49.24163
4130, 68.00871, 49.25634
4131, 67.87945, 49.27107
4132, 65.65557, 49.2863
4133, 70.39775, 49.30051
4134, 68.12917, 49.31519
4135, 72.12926, 49.32905
4136, 68.02258, 49.34375
4137, 65.76351, 49.35896
4138, 70.71136, 49.3731
4139, 65.81112, 49.38829
4140, 69.54587, 49.40267
4141, 69.2329, 49.41711
4142, 70.56665, 49.43128
4143, 70.41758, 49.44548
4144, 67.64527, 49.46027
4145, 67.37183, 49.47511
4146, 68.55419, 49.4897
4147, 67.89788, 49.50443
4148, 72.72727, 49.51817
4149, 67.6224, 49.53296
4150, 65.01105, 49.54834
4151, 73.7137, 49.56191
4152, 68.54009, 49.5765
4153, 67.72314, 49.59127
4154, 72.73785, 49.60501
4155, 67.55844, 49.61982
4156, 66.59119, 49.63483
4157, 75.95898, 49.648
4158, 68.65303, 49.66256
4159, 67.54018, 49.67737
4160, 71.1187, 49.69143
4161, 68.05499, 49.70612
4162, 66.76904, 49.7211
4163, 71.40817, 49.7351
4164, 67.8104, 49.74985
4165, 69.93007, 49.76415
4166, 71.50518, 49.77814
4167, 64.72073, 49.79359
4168, 72.2909, 49.80742
4169, 67.32193, 49.82227
4170, 68.52131, 49.83687
4171, 72.63219, 49.85064
4172, 69.1085, 49.8651
4173, 72.20216, 49.87896
4174, 68.77579, 49.8935
4175, 70.15083, 49.90775
4176, 65.99353, 49.9229
4177, 69.95943, 49.9372
4178, 67.79661, 49.95195
4179, 69.70098, 49.9663
4180, 69.73501, 49.98064
4181, 67.75526, 49.9954
4182, 69.03217, 50.00988
4183, 70.50694, 50.02406
4184, 70.08199, 50.03833
4185, 65.24008, 50.05366
4186, 71.29617, 50.06769
4187, 68.87052, 50.08221
4188, 69.02264, 50.09669
4189, 72.31704, 50.11052
4190, 70.10165, 50.12479
4191, 70.34328, 50.139
4192, 70.41262, 50.15321
4193, 69.25687, 50.16764
4194, 72.7961, 50.18138
4195, 70.87675, 50.19549
4196, 69.86167, 50.2098
4197, 68.44158, 50.22441
4198, 67.66357, 50.23919
4199, 72.85974, 50.25292
4200, 66.62225, 50.26793
4201, 73.3568, 50.28156
4202, 68.88476, 50.29608
4203, 72.46902, 50.30988
4204, 69.96922, 50.32417
4205, 73.65398, 50.33775
4206, 69.8812, 50.35206
4207, 71.25552, 50.36609
4208, 73.14219, 50.37976
4209, 66.25588, 50.39486
4210, 71.31142, 50.40888
4211, 70.53181, 50.42306
4212, 70.78143, 50.43719
4213, 71.37249, 50.4512
4214, 72.27, 50.46504
4215, 72.84913, 50.47876
4216, 72.24911, 50.4926
4217, 70.87172, 50.50671
4218, 75.23322, 50.52
4219, 67.68648, 50.53478
4220, 71.98906, 50.54867
4221, 73.80618, 50.56222
4222, 70.78143, 50.57635
4223, 71.54611, 50.59032
4224, 69.83241, 50.60464
4225, 66.61781, 50.61966
4226, 71.73087, 50.6336
4227, 76.67535, 50.64664
4228, 68.24075, 50.66129
4229, 71.67945, 50.67524
4230, 72.33796, 50.68907
4231, 72.70612, 50.70282
4232, 75.42047, 50.71608
4233, 71.99943, 50.72997
4234, 74.05213, 50.74348
4235, 72.55841, 50.75726
4236, 73.52941, 50.77086
4237, 73.18501, 50.78452
4238, 71.95798, 50.79842
4239, 70.35317, 50.81263
4240, 72.52683, 50.82642
4241, 70.03782, 50.8407
4242, 72.71141, 50.85445
4243, 68.28735, 50.86909
4244, 73.76807, 50.88265
4245, 72.59001, 50.89643
4246, 69.03693, 50.91091
4247, 73.99734, 50.92443
4248, 72.93946, 50.93814
4249, 65.08298, 50.9535
4250, 72.07207, 50.96738
4251, 73.34605, 50.98101
4252, 72.46902, 50.99481
4253, 69.1085, 51.00928
4254, 71.97869, 51.02317
4255, 70.69136, 51.03732
4256, 69.61849, 51.05168
4257, 73.65398, 51.06525
4258, 72.54788, 51.07904
4259, 67.6224, 51.09383
4260, 75.84952, 51.10701
4261, 68.55889, 51.1216
4262, 66.71114, 51.13659
4263, 71.07825, 51.15066
4264, 67.69106, 51.16543
4265, 71.74116, 51.17937
4266, 68.50723, 51.19397
4267, 71.77205, 51.2079
4268, 72.8173, 51.22163
4269, 69.17065, 51.23609
4270, 73.80618, 51.24964
4271, 71.15918, 51.26369
4272, 71.67431, 51.27765
4273, 71.67945, 51.2916
4274, 73.87707, 51.30513
4275, 70.41758, 51.31933
4276, 73.45919, 51.33295
4277, 73.15289, 51.34662
4278, 71.87522, 51.36053
4279, 72.27, 51.37437
4280, 72.12926, 51.38823
4281, 69.1563, 51.40269
4282, 76.91125, 51.41569
4283, 71.94244, 51.42959
4284, 71.0631, 51.44366
4285, 72.72198, 51.45742
4286, 73.03001, 51.47111
4287, 75.36363, 51.48438
4288, 76.32423, 51.49748
4289, 71.79266, 51.51141
4290, 69.89586, 51.52571
4291, 71.33176, 51.53973
4292, 73.6106, 51.55332
4293, 74.35497, 51.56677
4294, 70.76139, 51.5809
4295, 77.5735, 51.59379
4296, 74.96252, 51.60713
4297, 71.61272, 51.6211
4298, 70.83658, 51.63522
4299, 70.52186, 51.64939
4300, 78.5546, 51.66212
4301, 67.96249, 51.67684
4302, 78.9266, 51.68951
4303, 71.61272, 51.70347
4304, 78.30241, 51.71624
4305, 77.84525, 51.72909
4306, 70.95721, 51.74318
4307, 78.27176, 51.75596
4308, 76.20209, 51.76908
4309, 78.05792, 51.78189
4310, 73.07271, 51.79557
4311, 75.66586, 51.80879
4312, 78.3208, 51.82156
4313, 75.39204, 51.83482
4314, 81.24137, 51.84713
4315, 76.85804, 51.86014
4316, 71.39288, 51.87415
4317, 78.44368, 51.8869
4318, 68.74742, 51.90144
4319, 68.7238, 51.91599
4320, 78.01529, 51.92881
4321, 70.17544, 51.94306
4322, 72.37985, 51.95688
4323, 66.79581, 51.97185
4324, 70.73136, 51.98599
4325, 70.8667, 52.0001
4326, 67.30381, 52.01496
4327, 72.87036, 52.02868
4328, 71.98906, 52.04257
4329, 74.38816, 52.05601
4330, 71.39797, 52.07002
4331, 71.18451, 52.08407
4332, 66.79581, 52.09904
4333, 71.34703, 52.11306
4334, 74.61573, 52.12646
4335, 71.68459, 52.14041
4336, 70.60152, 52.15457
4337, 70.0182, 52.16885
4338, 74.22252, 52.18233
4339, 70.1459, 52.19658
4340, 71.30634, 52.21061
4341, 72.92882, 52.22432
4342, 70.8868, 52.23843
4343, 68.24075, 52.25308
4344, 74.27213, 52.26654
4345, 73.90983, 52.28008
4346, 72.23868, 52.29392
4347, 78.73396, 52.30662
4348, 70.4672, 52.32081
4349, 66.20325, 52.33591
4350, 78.25951, 52.34869
4351, 72.23346, 52.36254
4352, 72.85974, 52.37626
4353, 70.30865, 52.39048
4354, 73.7844, 52.40404
4355, 71.30634, 52.41806
4356, 78.46214, 52.43081
4357, 70.80649, 52.44493
4358, 73.67568, 52.4585
4359, 73.96997, 52.47202
4360, 76.71065, 52.48505
4361, 74.07956, 52.49855
4362, 76.94083, 52.51155
4363, 73.55104, 52.52515
4364, 72.47952, 52.53894
4365, 77.10101, 52.55191
4366, 76.09771, 52.56506
4367, 76.08034, 52.5782
4368, 73.28692, 52.59185
4369, 73.16895, 52.60551
4370, 70.66139, 52.61967
4371, 74.52676, 52.63308
4372, 74.22803, 52.64656
4373, 68.84208, 52.66108
4374, 72.67442, 52.67484
4375, 77.26781, 52.68779
4376, 75.91862, 52.70096
4377, 74.70492, 52.71434
4378, 76.29511, 52.72745
4379, 75.05254, 52.74078
4380, 74.88393, 52.75413
4381, 72.9235, 52.76785
4382, 75.09763, 52.78116
4383, 72.15528, 52.79502
4384, 77.53741, 52.80792
4385, 74.24456, 52.82139
4386, 70.92702, 52.83549
4387, 78.37605, 52.84825
4388, 75.12019, 52.86156
4389, 70.72136, 52.8757
4390, 74.67145, 52.8891
4391, 73.1743, 52.90276
4392, 72.60056, 52.91653
4393, 72.41129, 52.93034
4394, 81.81297, 52.94257
4395, 75.05817, 52.95589
4396, 72.50054, 52.96968
4397, 74.5879, 52.98309
4398, 77.65784, 52.99597
4399, 71.63837, 53.00993
4400, 67.66815, 53.02471
4401, 83.94191, 53.03662
4402, 78.20443, 53.04941
4403, 71.41837, 53.06341
4404, 77.70008, 53.07628
4405, 76.56968, 53.08934
4406, 72.7802, 53.10308
4407, 72.88099, 53.11681
4408, 72.7961, 53.13054
4409, 73.59435, 53.14413
4410, 69.37699, 53.15855
4411, 78.17386, 53.17134
4412, 68.06425, 53.18603
4413, 72.72198, 53.19978
4414, 73.84434, 53.21332
4415, 77.13669, 53.22628
4416, 74.38816, 53.23973
4417, 69.19457, 53.25418
4418, 71.15412, 53.26823
4419, 73.8607, 53.28177
4420, 80.29549, 53.29423
4421, 72.47427, 53.30803
4422, 70.87675, 53.32214
4423, 78.61017, 53.33486
4424, 68.44158, 53.34947
4425, 77.29768, 53.3624
4426, 68.11061, 53.37709
4427, 80.60616, 53.38949
4428, 71.60246, 53.40346
4429, 74.12898, 53.41695
4430, 71.05301, 53.43102
4431, 67.14113, 53.44591
4432, 76.4526, 53.45899
4433, 73.55104, 53.47259
4434, 67.01514, 53.48751
4435, 75.64869, 53.50073
4436, 72.6797, 53.51449
4437, 71.98388, 53.52838
4438, 70.90187, 53.54248
4439, 72.66914, 53.55624
4440, 67.21333, 53.57112
4441, 71.29108, 53.58515
4442, 68.65303, 53.59971
4443, 74.50455, 53.61313
4444, 71.0732, 53.6272
4445, 67.99946, 53.64191
4446, 76.63422, 53.65496
4447, 66.6045, 53.66997
4448, 78.69059, 53.68268
4449, 73.74632, 53.69624
4450, 70.44238, 53.71043
4451, 70.26913, 53.72467
4452, 71.87006, 53.73858
4453, 71.87522, 53.75249
4454, 72.67442, 53.76625
4455, 73.41605, 53.77987
4456, 80.42464, 53.7923
4457, 73.84979, 53.80585
4458, 70.57163, 53.82002
4459, 73.05135, 53.83371
4460, 74.94005, 53.84705
4461, 69.38181, 53.86146
4462, 74.985, 53.8748
4463, 69.97411, 53.88909
4464, 71.41837, 53.90309
4465, 73.50779, 53.91669
4466, 74.6826, 53.93008
4467, 74.53231, 53.9435
4468, 67.18172, 53.95839
4469, 71.61784, 53.97235
4470, 72.55841, 53.98613
4471, 71.91658, 54.00003
4472, 77.31561, 54.01297
4473, 67.84261, 54.02771
4474, 76.03985, 54.04086
4475, 73.29766, 54.0545
4476, 74.118, 54.06799
4477, 72.39033, 54.08181
4478, 70.62147, 54.09597
4479, 72.40081, 54.10978
4480, 62.27038, 54.12584
4481, 78.48061, 54.13858
4482, 66.8628, 54.15354
4483, 71.67431, 54.16749
4484, 70.19514, 54.18174
4485, 72.86505, 54.19546
4486, 72.60056, 54.20924
4487, 70.68137, 54.22338
4488, 70.10165, 54.23765
4489, 71.02273, 54.25173
4490, 72.42703, 54.26553
4491, 72.13966, 54.2794
4492, 73.25471, 54.29305
4493, 69.69127, 54.3074
4494, 73.6974, 54.32097
4495, 72.68498, 54.33473
4496, 73.90983, 54.34826
4497, 71.12881, 54.36232
4498, 76.8935, 54.37532
4499, 70.89684, 54.38943
4500, 73.75175, 54.40298
4501, 72.46377, 54.41679
4502, 72.02016, 54.43067
4503, 71.83908, 54.44459
4504, 73.41066, 54.45821
4505, 71.19465, 54.47226
4506, 71.20479, 54.48631
4507, 69.58458, 54.50068
4508, 67.58583, 54.51547
4509, 80.87997, 54.52784
4510, 69.67184, 54.54219
4511, 70.77141, 54.55632
4512, 72.54262, 54.57011
4513, 75.78054, 54.5833
4514, 70.50694, 54.59748
4515, 72.08766, 54.61135
4516, 69.57973, 54.62573
4517, 73.79529, 54.63928
4518, 69.3289, 54.6537
4519, 74.6046, 54.66711
4520, 75.38635, 54.68037
4521, 69.13239, 54.69484
4522, 66.88963, 54.70979
4523, 77.13074, 54.72275
4524, 73.94809, 54.73627
4525, 74.31629, 54.74973
4526, 75.15971, 54.76303
4527, 73.26007, 54.77668
4528, 72.71141, 54.79044
4529, 73.76807, 54.80399
4530, 76.37669, 54.81709
4531, 72.14487, 54.83095
4532, 73.5186, 54.84455
4533, 71.59221, 54.85852
4534, 72.8173, 54.87225
4535, 73.5186, 54.88586
4536, 72.84913, 54.89958
4537, 77.07723, 54.91256
4538, 69.62334, 54.92692
4539, 69.2329, 54.94136
4540, 74.12898, 54.95485
4541, 73.63228, 54.96843
4542, 75.09199, 54.98175
4543, 75.66586, 54.99496
4544, 72.93414, 55.00867
4545, 72.84383, 55.0224
4546, 71.15918, 55.03645
4547, 73.58352, 55.05005
4548, 76.21371, 55.06317
4549, 72.46902, 55.07697
4550, 71.53587, 55.09095
4551, 68.96552, 55.10545
4552, 70.51689, 55.11963
4553, 69.17065, 55.13408
4554, 82.25037, 55.14624
4555, 67.93017, 55.16096
4556, 72.10325, 55.17483
4557, 74.34944, 55.18828
4558, 73.14754, 55.20195
4559, 70.91695, 55.21605
4560, 73.26544, 55.2297
4561, 69.5749, 55.24408
4562, 72.19174, 55.25793
4563, 70.57163, 55.2721
4564, 72.04092, 55.28598
4565, 69.72042, 55.30032
4566, 76.38252, 55.31342
4567, 70.63644, 55.32757
4568, 74.27213, 55.34104
4569, 73.50779, 55.35464
4570, 70.68636, 55.36879
4571, 72.17611, 55.38264
4572, 75.83226, 55.39583
4573, 71.13387, 55.40989
4574, 71.83908, 55.42381
4575, 76.20209, 55.43693
4576, 73.80074, 55.45048
4577, 72.47952, 55.46428
4578, 73.99186, 55.47779
4579, 71.29617, 55.49182
4580, 73.06203, 55.50551
4581, 71.5103, 55.51949
4582, 73.62686, 55.53307
4583, 76.59314, 55.54613
4584, 65.29546, 55.56145
4585, 77.38142, 55.57437
4586, 71.60246, 55.58834
4587, 64.02048, 55.60396
4588, 73.30841, 55.6176
4589, 81.16225, 55.62992
4590, 73.08873, 55.6436
4591, 63.51626, 55.65935
4592, 80.97166, 55.6717
4593, 70.50694, 55.68588
4594, 72.54788, 55.69966
4595, 68.17097, 55.71433
4596, 75.28419, 55.72761
4597, 71.39288, 55.74162
4598, 71.93727, 55.75552
4599, 69.17065, 55.76998
4600, 72.54262, 55.78376
4601, 73.45919, 55.79738
4602, 74.49899, 55.8108
4603, 68.68604, 55.82536
4604, 79.65588, 55.83792
4605, 75.25587, 55.8512
4606, 72.92882, 55.86492
4607, 73.87161, 55.87846
4608, 66.21639, 55.89356
4609, 73.00869, 55.90726
4610, 74.67145, 55.92065
4611, 68.24075, 55.9353
4612, 80.11536, 55.94778
4613, 74.17847, 55.96127
4614, 73.32453, 55.9749
4615, 72.67442, 55.98866
4616, 70.39775, 56.00287
4617, 69.0417, 56.01735
4618, 77.45934, 56.03026
4619, 70.41262, 56.04446
4620, 70.18529, 56.05871
4621, 68.0411, 56.07341
4622, 71.17438, 56.08746
4623, 71.06815, 56.10153
4624, 71.74116, 56.11547
4625, 74.39922, 56.12891
4626, 70.55669, 56.14308
4627, 74.03568, 56.15659
4628, 71.78751, 56.17052
4629, 70.74137, 56.18466
4630, 73.29766, 56.1983
4631, 72.7908, 56.21204
4632, 73.14754, 56.22571
4633, 71.31651, 56.23973
4634, 74.32182, 56.25319
4635, 73.82798, 56.26673
4636, 68.08743, 56.28142
4637, 77.6277, 56.2943
4638, 70.64143, 56.30846
4639, 73.42144, 56.32207
4640, 71.53076, 56.33606
4641, 73.05135, 56.34974
4642, 75.81501, 56.36293
4643, 72.69027, 56.37669
4644, 74.9569, 56.39003
4645, 71.42857, 56.40403
4646, 68.18027, 56.4187
4647, 74.9569, 56.43204
4648, 69.95453, 56.44633
4649, 75.03564, 56.45966
4650, 68.10597, 56.47434
4651, 70.30371, 56.48857
4652, 75.27853, 56.50185
4653, 75.50589, 56.51509
4654, 73.47539, 56.52871
4655, 71.13387, 56.54276
4656, 68.28269, 56.55741
4657, 73.62686, 56.57099
4658, 78.90791, 56.58366
4659, 75.15971, 56.59697
4660, 69.55554, 56.61134
4661, 69.73987, 56.62568
4662, 72.45852, 56.63948
4663, 68.29668, 56.65413
4664, 73.5186, 56.66773
4665, 70.58159, 56.6819
4666, 70.78143, 56.69603
4667, 72.98205, 56.70973
4668, 72.19695, 56.72358
4669, 75.12584, 56.73689
4670, 68.19421, 56.75155
4671, 67.50827, 56.76637
4672, 81.81967, 56.77859
4673, 70.39279, 56.79279
4674, 70.13606, 56.80705
4675, 69.79341, 56.82138
4676, 74.17847, 56.83486
4677, 71.35212, 56.84888
4678, 67.13662, 56.86377
4679, 72.62691, 56.87754
4680, 71.40817, 56.89154
4681, 71.8959, 56.90545
4682, 64.65796, 56.92092
4683, 80.952, 56.93327
4684, 67.06009, 56.94818
4685, 75.31822, 56.96146
4686, 64.16838, 56.97704
4687, 77.13074, 56.99001
4688, 71.25044, 57.00404
4689, 65.21881, 57.01937
4690, 76.88759, 57.03238
4691, 72.85974, 57.0461
4692, 71.59734, 57.06007
4693, 69.29527, 57.0745
4694, 71.94762, 57.0884
4695, 70.96729, 57.10249
4696, 69.0274, 57.11698
4697, 73.62686, 57.13056
4698, 72.33273, 57.14438
4699, 69.9888, 57.15867
4700, 71.62811, 57.17263
4701, 68.05962, 57.18733
4702, 71.90106, 57.20124
4703, 70.13606, 57.2155
4704, 72.13446, 57.22936
4705, 70.56167, 57.24353
4706, 70.47216, 57.25772
4707, 69.75933, 57.27206
4708, 68.573, 57.28664
4709, 72.99803, 57.30034
4710, 69.33851, 57.31476
4711, 70.57163, 57.32893
4712, 69.57006, 57.34331
4713, 66.52475, 57.35834
4714, 73.84979, 57.37188
4715, 68.84208, 57.38641
4716, 75.72889, 57.39962
4717, 65.79813, 57.41481
4718, 74.69933, 57.4282
4719, 67.88866, 57.44293
4720, 65.09993, 57.45829
4721, 70.75639, 57.47242
4722, 69.47339, 57.48682
4723, 69.73987, 57.50116
4724, 67.42179, 57.51599
4725, 71.12376, 57.53005
4726, 68.01333, 57.54475
4727, 67.73691, 57.55951
4728, 68.26871, 57.57416
4729, 68.26405, 57.58881
4730, 71.20479, 57.60286
4731, 67.63612, 57.61764
4732, 68.08743, 57.63233
4733, 69.07031, 57.6468
4734, 68.77106, 57.66135
4735, 62.93662, 57.67723
4736, 70.91695, 57.69133
4737, 66.45843, 57.70638
4738, 63.23111, 57.72219
4739, 72.63219, 57.73596
4740, 65.67282, 57.75119
4741, 69.73014, 57.76553
4742, 70.87675, 57.77964
4743, 66.24271, 57.79473
4744, 68.99406, 57.80923
4745, 68.42754, 57.82384
4746, 66.63113, 57.83885
4747, 68.50253, 57.85345
4748, 70.57661, 57.86762
4749, 67.54018, 57.88242
4750, 66.23394, 57.89752
4751, 68.87527, 57.91204
4752, 67.16368, 57.92693
4753, 65.64695, 57.94216
4754, 71.69487, 57.95611
4755, 64.37492, 57.97164
4756, 65.84579, 57.98683
4757, 69.27606, 58.00126
4758, 67.8242, 58.01601
4759, 65.94131, 58.03117
4760, 70.0035, 58.04546
4761, 69.63303, 58.05982
4762, 65.40222, 58.07511
4763, 66.88068, 58.09006
4764, 66.63557, 58.10507
4765, 66.14632, 58.12019
4766, 67.63612, 58.13497
4767, 67.55387, 58.14978
4768, 61.8238, 58.16595
4769, 69.51686, 58.18034
4770, 73.6106, 58.19392
4771, 64.82982, 58.20935
4772, 67.02862, 58.22427
4773, 66.62669, 58.23928
4774, 66.4187, 58.25433
4775, 63.1672, 58.27016
4776, 68.38542, 58.28479
4777, 66.59563, 58.2998
4778, 66.1682, 58.31491
4779, 66.1901, 58.33002
4780, 68.62476, 58.34459
4781, 64.18485, 58.36017
4782, 63.57279, 58.3759
4783, 68.42754, 58.39052
4784, 70.34328, 58.40474
4785, 64.27148, 58.4203
4786, 62.2355, 58.43636
4787, 71.46941, 58.45036
4788, 66.94337, 58.46529
4789, 65.22306, 58.48063
4790, 67.25854, 58.49549
4791, 66.3438, 58.51057
4792, 66.48936, 58.52561
