frame, fps, time
5996, 55.25778, 77.57703
5997, 48.91171, 77.59747
5998, 48.52485, 77.61808
5999, 48.4825, 77.6387
6000, 49.33643, 77.65897
6001, 18.61851, 77.71268
6002, 60.96074, 77.72909
6003, 62.55082, 77.74507
6004, 64.0574, 77.76068
6005, 48.71158, 77.78121
6006, 49.58104, 77.80138
6007, 49.96502, 77.8214
6008, 50.99179, 77.841
6009, 47.15646, 77.86221
6010, 50.23106, 77.88212
6011, 49.995, 77.90212
6012, 50.04755, 77.9221
6013, 48.24392, 77.94283
6014, 52.73983, 77.96179
6015, 49.1328, 77.98215
6016, 49.7884, 78.00224
6017, 49.64011, 78.02238
6018, 49.63518, 78.04253
6019, 47.85605, 78.06342
6020, 49.33886, 78.08369
6021, 46.15953, 78.10536
6022, 52.29305, 78.12448
6023, 49.39003, 78.14473
6024, 47.90419, 78.1656
6025, 51.63689, 78.18497
6026, 48.5484, 78.20557
6027, 52.32589, 78.22468
6028, 47.00795, 78.24595
6029, 52.60943, 78.26495
6030, 50.41847, 78.28479
6031, 45.16304, 78.30693
6032, 50.10522, 78.32689
6033, 55.11768, 78.34503
6034, 48.08617, 78.36583
6035, 43.96184, 78.38857
6036, 55.23641, 78.40668
6037, 44.00634, 78.4294
6038, 53.1265, 78.44822
6039, 48.5885, 78.4688
6040, 50.63291, 78.48856
6041, 50.15548, 78.50849
6042, 48.12783, 78.52927
6043, 50.80785, 78.54895
6044, 48.13478, 78.56973
6045, 50.05757, 78.5897
6046, 50.55867, 78.60947
6047, 48.19974, 78.63022
6048, 49.02682, 78.65061
6049, 51.3901, 78.67007
6050, 50.53823, 78.68987
6051, 49.29994, 78.71015
6052, 49.47066, 78.73036
6053, 47.24335, 78.75153
6054, 52.59836, 78.77054
6055, 50.52036, 78.79033
6056, 49.65983, 78.81046
6057, 45.0816, 78.83264
6058, 54.26525, 78.85107
6059, 45.60379, 78.87299
6060, 53.14343, 78.89181
6061, 47.53756, 78.91284
6062, 48.26255, 78.93356
6063, 49.12315, 78.95392
6064, 49.53193, 78.97411
6065, 47.44958, 78.99518
6066, 45.92001, 79.01695
6067, 44.24583, 79.03955
6068, 50.75369, 79.05926
6069, 48.4637, 79.0799
6070, 51.8484, 79.09918
6071, 48.36058, 79.11986
6072, 47.88126, 79.14074
6073, 47.13424, 79.16196
6074, 47.07876, 79.1832
6075, 48.49426, 79.20382
6076, 44.9701, 79.22606
6077, 45.76868, 79.24791
6078, 49.73392, 79.26801
6079, 47.2858, 79.28916
6080, 50.57913, 79.30893
6081, 47.94094, 79.32979
6082, 49.24895, 79.35009
6083, 46.15527, 79.37176
6084, 48.08617, 79.39256
6085, 46.00239, 79.41429
6086, 48.42381, 79.43494
6087, 42.27258, 79.4586
6088, 54.38921, 79.47699
6089, 42.6949, 79.50041
6090, 47.34848, 79.52153
6091, 51.65556, 79.54089
6092, 49.16663, 79.56123
6093, 48.79239, 79.58172
6094, 45.5934, 79.60365
6095, 42.269, 79.62731
6096, 60.10338, 79.64395
6097, 51.07252, 79.66353
6098, 47.05661, 79.68478
6099, 48.41677, 79.70543
6100, 49.21986, 79.72575
6101, 46.94175, 79.74705
6102, 43.22455, 79.77018
6103, 54.24759, 79.78861
6104, 49.04605, 79.809
6105, 41.88306, 79.83287
6106, 57.68011, 79.8502
6107, 49.63272, 79.87035
6108, 47.82629, 79.89127
6109, 48.92368, 79.91171
6110, 47.77603, 79.93263
6111, 50.8647, 79.95229
6112, 48.20903, 79.97304
6113, 48.34187, 79.99372
6114, 46.75956, 80.01511
6115, 49.99, 80.03511
6116, 48.85675, 80.05558
6117, 46.18084, 80.07723
6118, 50.97359, 80.09685
6119, 46.76175, 80.11823
6120, 49.31939, 80.13851
6121, 47.62585, 80.15951
6122, 45.96011, 80.18127
6123, 49.65736, 80.20141
6124, 49.24895, 80.22171
6125, 47.06325, 80.24296
6126, 52.26845, 80.26209
6127, 50.005, 80.28209
6128, 49.57367, 80.30226
6129, 49.2126, 80.32258
6130, 46.35639, 80.34415
6131, 49.69191, 80.36427
6132, 46.51596, 80.38577
6133, 49.5074, 80.40598
6134, 49.33643, 80.42625
6135, 48.21136, 80.44699
6136, 48.62631, 80.46755
6137, 45.62044, 80.48947
6138, 53.10392, 80.5083
6139, 49.55401, 80.52848
6140, 48.9668, 80.5489
6141, 50.36261, 80.56876
6142, 45.83582, 80.59058
6143, 52.03455, 80.6098
6144, 43.94832, 80.63255
6145, 54.21817, 80.65099
6146, 46.46624, 80.67252
6147, 53.73744, 80.69112
6148, 47.02784, 80.71239
6149, 49.06531, 80.73277
6150, 46.96159, 80.75406
6151, 46.63309, 80.77551
6152, 54.71956, 80.79378
6153, 49.07012, 80.81416
6154, 46.34994, 80.83573
6155, 49.89273, 80.85577
6156, 47.37091, 80.87688
6157, 47.01678, 80.89816
6158, 48.21136, 80.9189
6159, 48.0492, 80.93971
6160, 49.0124, 80.96011
6161, 46.80771, 80.98148
6162, 48.66654, 81.00202
6163, 48.55076, 81.02262
6164, 45.70593, 81.0445
6165, 47.79886, 81.06542
6166, 48.70446, 81.08595
6167, 52.66761, 81.10494
6168, 45.64334, 81.12685
6169, 52.0129, 81.14608
6170, 49.3559, 81.16634
6171, 48.57906, 81.18693
6172, 45.14265, 81.20908
6173, 48.29518, 81.22979
6174, 50.59193, 81.24956
6175, 53.36749, 81.2683
6176, 48.0723, 81.2891
6177, 48.5767, 81.30968
6178, 48.14637, 81.33045
6179, 46.75082, 81.35184
6180, 50.39053, 81.37169
6181, 48.43788, 81.39233
6182, 49.18355, 81.41267
6183, 47.01458, 81.43394
6184, 50.16555, 81.45387
6185, 43.86157, 81.47667
6186, 53.05884, 81.49551
6187, 48.70209, 81.51604
6188, 47.89502, 81.53693
6189, 49.0148, 81.55733
6190, 49.00039, 81.57774
6191, 46.93513, 81.59904
6192, 46.46624, 81.62057
6193, 51.16922, 81.64011
6194, 46.94395, 81.66142
6195, 43.39148, 81.68446
6196, 54.46326, 81.70283
6197, 45.44835, 81.72483
6198, 55.44159, 81.74287
6199, 47.4046, 81.76396
6200, 49.0124, 81.78436
6201, 45.71846, 81.80624
6202, 54.20642, 81.82468
6203, 48.87108, 81.84515
6204, 46.08507, 81.86684
6205, 46.7006, 81.88826
6206, 46.06384, 81.90997
6207, 54.25347, 81.9284
6208, 46.97041, 81.94969
6209, 50.23106, 81.9696
6210, 46.753, 81.99098
6211, 52.8262, 82.00991
6212, 46.44466, 82.03144
6213, 51.0934, 82.05101
6214, 48.9644, 82.07143
6215, 49.22471, 82.09175
6216, 48.97879, 82.11217
6217, 46.51812, 82.13367
6218, 49.16663, 82.15401
6219, 51.14828, 82.17356
6220, 50.29169, 82.19344
6221, 47.0389, 82.2147
6222, 51.03343, 82.23429
6223, 50.04003, 82.25427
6224, 50.24116, 82.27418
6225, 49.43154, 82.29441
6226, 47.47662, 82.31548
6227, 49.41444, 82.33572
6228, 50.40831, 82.35555
6229, 46.96379, 82.37685
6230, 47.4046, 82.39794
6231, 50.40068, 82.41779
6232, 47.14535, 82.439
6233, 50.80785, 82.45868
6234, 47.25451, 82.47984
6235, 49.14488, 82.50019
6236, 48.94762, 82.52062
6237, 50.5689, 82.5404
6238, 50.41593, 82.56023
6239, 48.58614, 82.58082
6240, 47.77374, 82.60175
6241, 48.44257, 82.6224
6242, 53.48166, 82.6411
6243, 48.4778, 82.66173
6244, 48.13478, 82.6825
6245, 51.05427, 82.70209
6246, 49.57612, 82.72226
6247, 51.82153, 82.74155
6248, 46.88013, 82.76289
6249, 51.01781, 82.78249
6250, 47.80115, 82.80341
6251, 52.17028, 82.82257
6252, 47.45184, 82.84364
6253, 48.67128, 82.86419
6254, 46.68316, 82.88561
6255, 48.60267, 82.90619
6256, 48.01921, 82.92702
6257, 46.97924, 82.9483
6258, 51.04645, 82.9679
6259, 48.15332, 82.98866
6260, 48.23927, 83.00939
6261, 47.98695, 83.03023
6262, 47.92256, 83.05109
6263, 49.6623, 83.07123
6264, 48.02843, 83.09205
6265, 52.28485, 83.11118
6266, 49.15937, 83.13152
6267, 48.99799, 83.15192
6268, 49.2441, 83.17223
6269, 49.21986, 83.19255
6270, 49.2441, 83.21286
6271, 45.9411, 83.23463
6272, 51.75983, 83.25394
6273, 50.64573, 83.27369
6274, 55.23031, 83.29179
6275, 52.07248, 83.311
6276, 49.34373, 83.33126
6277, 48.26721, 83.35198
6278, 45.23659, 83.37408
6279, 57.13959, 83.39159
6280, 48.77097, 83.41209
6281, 51.20852, 83.43163
6282, 49.27322, 83.45192
6283, 48.53662, 83.47252
6284, 50.14291, 83.49246
6285, 48.57198, 83.51305
6286, 49.49515, 83.53326
6287, 50.25126, 83.55315
6288, 51.44562, 83.57259
6289, 49.30237, 83.59288
6290, 50.35754, 83.61274
6291, 47.47211, 83.6338
6292, 53.63368, 83.65245
6293, 47.78059, 83.67338
6294, 49.15213, 83.69373
6295, 49.08698, 83.7141
6296, 51.58894, 83.73348
6297, 50.16806, 83.75342
6298, 50.10522, 83.77338
6299, 51.45886, 83.79281
6300, 48.96201, 83.81323
6301, 49.26109, 83.83353
6302, 51.85377, 83.85282
6303, 54.50185, 83.87117
6304, 50, 83.89117
6305, 52.78437, 83.91011
6306, 50.65343, 83.92986
6307, 47.76233, 83.95079
6308, 52.55413, 83.96982
6309, 50.03252, 83.98981
6310, 49.13522, 84.01016
6311, 48.19742, 84.03091
6312, 49.75124, 84.05101
6313, 49.80576, 84.07109
6314, 50.92168, 84.09073
6315, 49.79584, 84.11081
6316, 48.30918, 84.13151
6317, 49.28051, 84.1518
6318, 49.38515, 84.17205
6319, 51.46416, 84.19148
6320, 45.08566, 84.21366
6321, 49.02922, 84.23405
6322, 56.60591, 84.25172
6323, 49.25866, 84.27203
6324, 49.6771, 84.29215
6325, 48.98359, 84.31257
6326, 49.60564, 84.33273
6327, 49.86288, 84.35278
6328, 49.84548, 84.37285
6329, 50.01751, 84.39285
6330, 48.08848, 84.41364
6331, 54.77651, 84.4319
6332, 49.38028, 84.45215
6333, 46.73116, 84.47355
6334, 55.74757, 84.49149
6335, 51.10384, 84.51105
6336, 47.48789, 84.53211
6337, 49.51721, 84.55231
6338, 48.77573, 84.57281
6339, 49.25623, 84.59311
6340, 48.45196, 84.61375
6341, 49.22229, 84.63406
6342, 50.02251, 84.65405
6343, 49.63765, 84.6742
6344, 47.28356, 84.69535
6345, 51.717, 84.71468
6346, 45.06738, 84.73687
6347, 54.77651, 84.75513
6348, 44.19304, 84.77776
6349, 55.58335, 84.79575
6350, 47.95703, 84.8166
6351, 48.44022, 84.83724
6352, 50.18569, 84.85717
6353, 44.71672, 84.87953
6354, 51.79737, 84.89883
6355, 53.21696, 84.91763
6356, 51.63689, 84.93699
6357, 50.13285, 84.95693
6358, 51.1666, 84.97648
6359, 47.56695, 84.99751
6360, 48.05151, 85.01832
6361, 56.21135, 85.03611
6362, 49.65243, 85.05625
6363, 49.42176, 85.07648
6364, 54.86065, 85.09471
6365, 50.69709, 85.11443
6366, 50.14039, 85.13438
6367, 51.66624, 85.15373
6368, 48.21136, 85.17448
6369, 48.29052, 85.19518
6370, 54.43066, 85.21355
6371, 48.0146, 85.23438
6372, 49.43398, 85.25461
6373, 51.58096, 85.27399
6374, 39.7725, 85.29914
6375, 53.87641, 85.3177
6376, 50.04755, 85.33768
6377, 56.29996, 85.35545
6378, 45.05519, 85.37764
6379, 56.36979, 85.39538
6380, 46.02145, 85.41711
6381, 53.10674, 85.43594
6382, 51.19541, 85.45547
6383, 51.12997, 85.47503
6384, 49.70179, 85.49515
6385, 49.83058, 85.51521
6386, 50.66113, 85.53495
6387, 50.55867, 85.55473
6388, 49.4462, 85.57495
6389, 51.0074, 85.59456
6390, 47.67808, 85.61553
6391, 54.85163, 85.63377
6392, 50.63804, 85.65351
6393, 50.39307, 85.67336
6394, 51.54374, 85.69276
6395, 44.99235, 85.71498
6396, 51.74376, 85.73431
6397, 52.26845, 85.75344
6398, 49.12315, 85.7738
6399, 54.1272, 85.79227
6400, 55.67929, 85.81023
6401, 49.77105, 85.83032
6402, 50.05256, 85.8503
6403, 53.15756, 85.86912
6404, 50.69194, 85.88885
6405, 52.07248, 85.90805
6406, 51.29784, 85.92754
6407, 45.03896, 85.94975
6408, 57.25737, 85.96721
6409, 52.19479, 85.98637
6410, 51.15613, 86.00591
6411, 51.78932, 86.02522
6412, 54.41881, 86.0436
6413, 50.75885, 86.0633
6414, 51.70898, 86.08264
6415, 47.21435, 86.10382
6416, 54.54942, 86.12215
6417, 51.48005, 86.14158
6418, 56.57709, 86.15926
6419, 50.27399, 86.17915
6420, 41.07282, 86.20349
6421, 64.49117, 86.21899
6422, 60.60606, 86.2355
6423, 53.92289, 86.25404
6424, 50.75627, 86.27374
6425, 50.54079, 86.29353
6426, 57.49439, 86.31092
6427, 51.54639, 86.33032
6428, 50.971, 86.34995
6429, 51.49596, 86.36936
6430, 50.73567, 86.38907
6431, 56.16084, 86.40688
6432, 52.15668, 86.42605
6433, 50.355, 86.44591
6434, 51.85108, 86.46519
6435, 50.60985, 86.48495
6436, 49.29994, 86.50524
6437, 50.5127, 86.52504
6438, 52.30125, 86.54416
6439, 47.76918, 86.56509
6440, 52.78716, 86.58404
6441, 50.7048, 86.60376
6442, 47.67353, 86.62473
6443, 55.19982, 86.64285
6444, 51.62356, 86.66222
6445, 50.764, 86.68192
6446, 51.38218, 86.70139
6447, 50.34993, 86.72124
6448, 49.15213, 86.74159
6449, 51.33997, 86.76107
6450, 44.15791, 86.78371
6451, 64.54945, 86.79921
6452, 55.31891, 86.81728
6453, 52.02102, 86.83651
6454, 51.04124, 86.8561
6455, 51.32416, 86.87559
6456, 50.53823, 86.89538
6457, 52.29305, 86.9145
6458, 49.93758, 86.93452
6459, 51.65556, 86.95388
6460, 51.8081, 86.97318
6461, 51.46416, 86.99261
6462, 52.3341, 87.01173
6463, 52.0969, 87.03092
6464, 45.65793, 87.05283
6465, 59.47425, 87.06964
6466, 51.37426, 87.0891
6467, 47.75093, 87.11005
6468, 55.57717, 87.12804
6469, 51.80005, 87.14734
6470, 50.09016, 87.1673
6471, 51.31363, 87.18679
6472, 50.1228, 87.20674
6473, 51.61557, 87.22611
6474, 49.78592, 87.2462
6475, 48.99559, 87.26661
6476, 51.88875, 87.28588
6477, 50.22602, 87.30579
6478, 48.87585, 87.32626
6479, 53.02789, 87.34512
6480, 49.69685, 87.36523
6481, 47.25451, 87.3864
6482, 47.79201, 87.40733
6483, 57.55396, 87.4247
6484, 46.54844, 87.44618
6485, 55.85656, 87.46409
6486, 45.21204, 87.48621
6487, 56.39522, 87.50394
6488, 47.90878, 87.52481
6489, 52.83178, 87.54374
6490, 52.01019, 87.56297
6491, 52.02914, 87.58218
6492, 49.95005, 87.6022
6493, 51.25314, 87.62171
6494, 48.28585, 87.64243
6495, 50.34233, 87.66229
6496, 45.46281, 87.68429
6497, 57.22133, 87.70177
6498, 48.25323, 87.72249
6499, 52.76488, 87.74144
6500, 53.37603, 87.76018
6501, 48.57906, 87.78076
6502, 52.36699, 87.79986
6503, 50.43119, 87.81969
6504, 51.56766, 87.83908
6505, 49.27808, 87.85938
6506, 50.82592, 87.87905
6507, 30.39514, 87.91195
6508, 61.92717, 87.9281
6509, 57.09392, 87.94562
6510, 52.1594, 87.96479
6511, 50.81559, 87.98447
6512, 49.5663, 88.00464
6513, 50.54589, 88.02442
6514, 50.23106, 88.04433
6515, 50.04254, 88.06431
6516, 44.83099, 88.08662
6517, 55.79423, 88.10454
6518, 49.23198, 88.12485
6519, 47.50368, 88.1459
6520, 46.18298, 88.16755
6521, 53.22546, 88.18634
6522, 54.16531, 88.2048
6523, 45.72474, 88.22668
6524, 54.07159, 88.24517
6525, 53.62505, 88.26382
6526, 48.74007, 88.28433
6527, 49.39979, 88.30457
6528, 52.63989, 88.32357
6529, 51.07513, 88.34315
6530, 49.5663, 88.36332
6531, 48.80667, 88.38381
6532, 48.77573, 88.40431
6533, 51.65022, 88.42368
6534, 49.29022, 88.44396
6535, 46.56361, 88.46544
6536, 50.92687, 88.48508
6537, 53.8474, 88.50365
6538, 45.16712, 88.52579
6539, 56.96383, 88.54334
6540, 47.75777, 88.56429
6541, 46.82525, 88.58564
6542, 52.6482, 88.60464
6543, 47.75093, 88.62558
6544, 48.34888, 88.64626
6545, 46.49865, 88.66777
6546, 50.47191, 88.68758
6547, 47.59412, 88.7086
6548, 52.88766, 88.7275
6549, 49.07975, 88.74788
6550, 48.74244, 88.76839
6551, 48.65943, 88.78895
6552, 49.48535, 88.80916
6553, 47.06768, 88.83041
6554, 50.79236, 88.8501
6555, 51.4827, 88.86952
6556, 41.88832, 88.89339
6557, 54.34192, 88.9118
6558, 49.2538, 88.9321
6559, 48.4074, 88.95276
6560, 50.85953, 88.97242
6561, 49.87531, 88.99247
6562, 50.36768, 89.01232
6563, 50.26641, 89.03222
6564, 44.20671, 89.05484
6565, 53.4445, 89.07355
6566, 52.92125, 89.09245
6567, 44.73672, 89.1148
6568, 48.6405, 89.13536
6569, 48.54133, 89.15596
6570, 55.02366, 89.17413
6571, 51.55702, 89.19353
6572, 47.52626, 89.21457
6573, 47.53756, 89.2356
6574, 47.87209, 89.25649
6575, 49.17871, 89.27682
6576, 54.84561, 89.29506
6577, 47.85147, 89.31596
6578, 47.44958, 89.33703
6579, 51.6876, 89.35638
6580, 47.93634, 89.37724
6581, 46.24919, 89.39886
6582, 48.25323, 89.41958
6583, 48.23461, 89.44031
6584, 45.3597, 89.46236
6585, 50.40577, 89.48219
6586, 49.19081, 89.50253
6587, 44.53351, 89.52498
6588, 44.84707, 89.54728
6589, 55.66379, 89.56525
6590, 48.26721, 89.58597
6591, 49.69191, 89.60609
6592, 46.64397, 89.62753
6593, 49.43642, 89.64776
6594, 48.11162, 89.66854
6595, 48.41912, 89.68919
6596, 44.14621, 89.71185
6597, 53.8329, 89.73042
6598, 47.29027, 89.75157
6599, 46.83402, 89.77293
6600, 47.82629, 89.79384
6601, 47.27462, 89.81499
6602, 53.2765, 89.83376
6603, 47.64627, 89.85475
6604, 47.34176, 89.87588
6605, 45.26525, 89.89797
6606, 48.89019, 89.91843
6607, 46.16166, 89.94009
6608, 53.24813, 89.95887
6609, 49.05809, 89.97926
6610, 47.644, 90.00024
6611, 51.28205, 90.01974
6612, 49.61548, 90.0399
6613, 46.24919, 90.06152
6614, 49.52456, 90.08172
6615, 48.73057, 90.10224
6616, 47.31936, 90.12337
6617, 45.84212, 90.14519
6618, 57.55727, 90.16256
6619, 47.96393, 90.18341
6620, 49.96003, 90.20343
6621, 49.38759, 90.22368
6622, 48.39334, 90.24434
6623, 48.82097, 90.26482
6624, 45.83582, 90.28664
6625, 54.04821, 90.30515
6626, 50.36768, 90.325
6627, 48.31618, 90.3457
6628, 47.89731, 90.36658
6629, 48.86869, 90.38704
6630, 50.29675, 90.40692
6631, 47.52174, 90.42796
6632, 44.57321, 90.4504
6633, 47.44958, 90.47147
6634, 53.13496, 90.4903
6635, 47.50594, 90.51134
6636, 42.40702, 90.53493
6637, 50.74596, 90.55463
6638, 51.0934, 90.5742
6639, 49.03643, 90.5946
6640, 48.88302, 90.61505
6641, 51.17969, 90.63459
6642, 46.99469, 90.65587
6643, 48.48015, 90.6765
6644, 45.04301, 90.6987
6645, 52.18934, 90.71786
6646, 48.41677, 90.73851
6647, 50.98399, 90.75813
6648, 50.06007, 90.7781
6649, 48.59559, 90.79868
6650, 49.32182, 90.81895
6651, 44.98628, 90.84118
6652, 56.4876, 90.85888
6653, 47.22996, 90.88005
6654, 50.77431, 90.89974
6655, 50.3094, 90.91962
6656, 49.68944, 90.93974
6657, 48.88063, 90.9602
6658, 48.3559, 90.98088
6659, 49.52456, 91.00108
6660, 48.12088, 91.02186
6661, 50.30434, 91.04174
6662, 46.41017, 91.06329
6663, 49.91265, 91.08332
6664, 50.09016, 91.10329
6665, 49.06771, 91.12366
6666, 49.1135, 91.14403
6667, 48.31151, 91.16473
6668, 48.9692, 91.18515
6669, 48.77811, 91.20565
6670, 45.83162, 91.22747
6671, 57.7034, 91.2448
6672, 43.24137, 91.26792
6673, 56.50356, 91.28562
6674, 49.14488, 91.30597
6675, 48.04689, 91.32678
6676, 49.69191, 91.34691
6677, 46.54627, 91.36839
6678, 52.42464, 91.38747
6679, 48.24159, 91.4082
6680, 45.43596, 91.43021
6681, 49.10386, 91.45057
6682, 52.93526, 91.46946
6683, 49.45599, 91.48968
6684, 50.90613, 91.50932
6685, 48.6074, 91.5299
6686, 46.36283, 91.55147
6687, 53.03633, 91.57032
6688, 49.52702, 91.59051
6689, 50.4261, 91.61034
6690, 43.02741, 91.63358
6691, 59.12262, 91.65049
6692, 47.87438, 91.67138
6693, 47.51497, 91.69243
6694, 52.11319, 91.71162
6695, 45.44628, 91.73362
6696, 58.73715, 91.75065
6697, 49.83058, 91.77071
6698, 47.97774, 91.79156
6699, 50.49995, 91.81136
6700, 50.36768, 91.83121
6701, 50.4872, 91.85101
6702, 52.67316, 91.87
6703, 48.57906, 91.89058
6704, 51.792, 91.90989
6705, 51.55436, 91.92928
6706, 49.43398, 91.94951
6707, 49.6771, 91.96964
6708, 51.81615, 91.98894
6709, 49.72898, 92.00905
6710, 51.62889, 92.02842
6711, 52.93526, 92.04731
6712, 48.51543, 92.06792
6713, 51.96425, 92.08717
6714, 47.44958, 92.10824
6715, 51.78664, 92.12755
6716, 54.07744, 92.14604
6717, 44.91758, 92.1683
6718, 48.0723, 92.18911
6719, 61.51196, 92.20537
6720, 48.74007, 92.22588
6721, 52.73983, 92.24484
6722, 48.79239, 92.26534
6723, 52.90445, 92.28424
6724, 48.5272, 92.30485
6725, 50.69709, 92.32457
6726, 50.57146, 92.34435
6727, 53.54465, 92.36302
6728, 48.95002, 92.38345
6729, 49.29265, 92.40374
6730, 51.13782, 92.42329
6731, 48.80906, 92.44378
6732, 52.78437, 92.46272
6733, 53.63943, 92.48137
6734, 48.6334, 92.50193
6735, 54.54645, 92.52026
6736, 49.63765, 92.54041
6737, 53.00822, 92.55928
6738, 50.56379, 92.57906
6739, 50.16555, 92.59899
6740, 53.67686, 92.61762
6741, 52.75931, 92.63657
6742, 51.80005, 92.65588
6743, 46.00239, 92.67761
6744, 59.95923, 92.69429
6745, 47.86521, 92.71518
6746, 51.34525, 92.73466
6747, 60.87168, 92.75108
6748, 49.70179, 92.7712
6749, 63.15125, 92.78704
6750, 54.04821, 92.80554
6751, 53.8561, 92.82411
6752, 52.8653, 92.84303
6753, 51.17969, 92.86256
6754, 52.91565, 92.88146
6755, 49.74629, 92.90157
6756, 60.43391, 92.91811
6757, 50.63548, 92.93787
6758, 55.85032, 92.95577
6759, 54.9934, 92.97395
6760, 54.99945, 92.99213
6761, 56.00045, 93.00999
6762, 53.80394, 93.02858
6763, 55.16632, 93.04671
6764, 49.70179, 93.06683
6765, 53.01946, 93.08569
6766, 56.04439, 93.10353
6767, 54.71657, 93.1218
6768, 60.89022, 93.13823
6769, 56.87635, 93.15582
6770, 53.52746, 93.1745
6771, 55.5988, 93.19248
6772, 52.62604, 93.21149
6773, 57.25082, 93.22895
6774, 57.09718, 93.24647
6775, 53.60493, 93.26512
6776, 48.1093, 93.2859
6777, 68.25007, 93.30055
6778, 56.17978, 93.31835
6779, 55.92841, 93.33624
6780, 58.82699, 93.35323
6781, 57.21151, 93.37071
6782, 54.22993, 93.38915
6783, 57.18861, 93.40664
6784, 55.43852, 93.42467
6785, 55.82538, 93.44259
6786, 53.93743, 93.46113
6787, 59.65519, 93.47789
6788, 54.98735, 93.49608
6789, 53.18018, 93.51488
6790, 58.85815, 93.53188
6791, 56.84725, 93.54947
6792, 57.90053, 93.56674
6793, 58.06189, 93.58396
6794, 59.25224, 93.60084
6795, 56.34438, 93.61858
6796, 55.66379, 93.63655
6797, 57.18207, 93.65404
6798, 60.2047, 93.67065
6799, 59.43183, 93.68747
6800, 57.11674, 93.70498
6801, 60.09254, 93.72162
6802, 55.82538, 93.73953
6803, 57.74672, 93.75685
6804, 58.47269, 93.77396
6805, 57.26065, 93.79142
6806, 62.90891, 93.80732
6807, 53.52746, 93.826
6808, 60.23734, 93.84261
6809, 62.04244, 93.85873
6810, 58.73025, 93.87576
6811, 56.73759, 93.89338
6812, 64.18897, 93.90896
6813, 59.03188, 93.9259
6814, 57.78009, 93.9432
6815, 65.65557, 93.95843
6816, 61.207, 93.97476
6817, 59.91612, 93.99146
6818, 59.1401, 94.00836
6819, 60.7312, 94.02483
6820, 60.11422, 94.04146
6821, 59.68011, 94.05821
6822, 64.42469, 94.07373
6823, 64.72073, 94.08918
6824, 65.94566, 94.10435
6825, 60.14314, 94.12097
6826, 66.75122, 94.13596
6827, 62.70379, 94.1519
6828, 65.41078, 94.16719
6829, 56.3063, 94.18495
6830, 77.82706, 94.1978
6831, 66.72004, 94.21279
6832, 65.0026, 94.22817
6833, 69.83241, 94.24249
6834, 64.52445, 94.25799
6835, 65.35521, 94.27329
6836, 66.80473, 94.28826
6837, 58.98661, 94.30521
6838, 71.90106, 94.31912
6839, 59.1681, 94.33602
6840, 74.08505, 94.34952
6841, 72.0513, 94.3634
6842, 62.98022, 94.37927
6843, 70.62147, 94.39343
6844, 68.77106, 94.40797
6845, 59.10864, 94.42489
6846, 74.31629, 94.43835
6847, 70.92702, 94.45245
6848, 65.33385, 94.46775
6849, 66.70669, 94.48274
6850, 71.30125, 94.49677
6851, 68.11525, 94.51144
6852, 63.43165, 94.52721
6853, 65.2486, 94.54253
6854, 68.68132, 94.55709
6855, 66.45401, 94.57214
6856, 71.98906, 94.58603
6857, 69.84704, 94.60035
6858, 71.9321, 94.61425
6859, 67.76904, 94.62901
6860, 62.58997, 94.64498
6861, 70.28395, 94.65921
6862, 75.42047, 94.67247
6863, 67.28117, 94.68733
6864, 68.30135, 94.70197
6865, 67.37183, 94.71682
6866, 64.05329, 94.73243
6867, 70.92199, 94.74653
6868, 74.56566, 94.75994
6869, 63.91002, 94.77559
6870, 72.83852, 94.78931
6871, 75.28986, 94.8026
6872, 71.16931, 94.81665
6873, 65.59528, 94.83189
6874, 79.14523, 94.84453
6875, 69.12761, 94.85899
6876, 71.38778, 94.873
6877, 71.58708, 94.88697
6878, 71.17944, 94.90102
6879, 77.04754, 94.91399
6880, 69.86167, 94.92831
6881, 73.81163, 94.94186
6882, 72.0098, 94.95574
6883, 68.30601, 94.97038
6884, 74.62687, 94.98378
6885, 74.04117, 94.99728
6886, 67.07358, 95.01219
6887, 65.54798, 95.02745
6888, 82.91874, 95.03951
6889, 66.43194, 95.05457
6890, 75.20493, 95.06786
6891, 68.19421, 95.08253
6892, 88.85729, 95.09378
6893, 68.77106, 95.10832
6894, 76.35336, 95.12142
6895, 78.01529, 95.13424
6896, 67.61325, 95.14903
6897, 78.14942, 95.16183
6898, 70.4523, 95.17602
6899, 76.41755, 95.1891
6900, 70.40766, 95.20331
6901, 75.30121, 95.21659
6902, 75.04691, 95.22992
6903, 73.80618, 95.24347
6904, 68.42754, 95.25808
6905, 83.34722, 95.27008
6906, 73.67025, 95.28365
6907, 69.74474, 95.29799
6908, 81.87997, 95.3102
6909, 74.21701, 95.32368
6910, 75.81501, 95.33687
6911, 74.75518, 95.35024
6912, 73.70826, 95.36381
6913, 73.66483, 95.37738
6914, 74.57121, 95.39079
6915, 72.72727, 95.40454
6916, 69.29527, 95.41898
6917, 70.97232, 95.43307
6918, 69.7107, 95.44741
6919, 83.49336, 95.45939
6920, 72.52683, 95.47318
6921, 68.92749, 95.48769
6922, 83.83635, 95.49961
6923, 80.48937, 95.51203
6924, 69.73014, 95.52637
6925, 75.35795, 95.53964
6926, 68.08279, 95.55433
6927, 78.49294, 95.56707
6928, 84.32414, 95.57893
6929, 67.37637, 95.59377
