frame, fps, time
1928, 96.65572, 29.54412
1929, 86.80556, 29.55564
1930, 89.42144, 29.56683
1931, 92.80743, 29.5776
1932, 89.1663, 29.58882
1933, 90.51412, 29.59986
1934, 95.82215, 29.6103
1935, 77.94839, 29.62313
1936, 90.48955, 29.63418
1937, 89.71024, 29.64532
1938, 90.86779, 29.65633
1939, 87.63474, 29.66774
1940, 96.88984, 29.67806
1941, 80.99133, 29.69041
1942, 92.31053, 29.70124
1943, 95.94167, 29.71167
1944, 89.89572, 29.72279
1945, 91.45784, 29.73372
1946, 95.22903, 29.74423
1947, 89.69415, 29.75537
1948, 93.12721, 29.76611
1949, 96.7118, 29.77645
1950, 89.81498, 29.78759
1951, 90.96698, 29.79858
1952, 96.90862, 29.8089
1953, 93.25748, 29.81962
1954, 97.2668, 29.8299
1955, 91.44111, 29.84084
1956, 92.2935, 29.85167
1957, 96.22787, 29.86206
1958, 89.89572, 29.87319
1959, 91.7768, 29.88408
1960, 94.09108, 29.89471
1961, 87.55034, 29.90613
1962, 90.19572, 29.91722
1963, 87.28288, 29.92868
1964, 84.14675, 29.94056
1965, 90.77705, 29.95158
1966, 96.70245, 29.96192
1967, 87.94302, 29.97329
1968, 89.32559, 29.98449
1969, 93.18796, 29.99522
1970, 89.1504, 30.00644
1971, 90.05764, 30.01754
1972, 97.13453, 30.02784
1973, 87.74239, 30.03923
1974, 89.58166, 30.0504
1975, 97.60859, 30.06064
1976, 88.99964, 30.07188
1977, 93.08387, 30.08262
1978, 92.78159, 30.0934
1979, 90.51412, 30.10444
1980, 92.66982, 30.11524
1981, 95.00285, 30.12576
1982, 92.44707, 30.13658
1983, 96.8148, 30.14691
1984, 92.55831, 30.15771
1985, 69.41552, 30.17212
1986, 92.18289, 30.18296
1987, 96.88045, 30.19329
1988, 89.1822, 30.2045
1989, 93.14456, 30.21524
1990, 95.28347, 30.22573
1991, 86.56509, 30.23728
1992, 87.22959, 30.24875
1993, 100.6441, 30.25868
1994, 89.92805, 30.2698
1995, 95.33797, 30.28029
1996, 85.73388, 30.29195
1997, 94.40196, 30.30255
1998, 94.8047, 30.3131
1999, 93.46668, 30.32379
2000, 94.02915, 30.33443
2001, 99.29501, 30.3445
2002, 91.37427, 30.35544
2003, 93.09254, 30.36619
2004, 99.31473, 30.37626
2005, 88.95214, 30.3875
2006, 93.37068, 30.39821
2007, 87.36677, 30.40965
2008, 91.17432, 30.42062
2009, 92.65265, 30.43141
2010, 96.28345, 30.4418
2011, 91.98785, 30.45267
2012, 89.94424, 30.46379
2013, 98.91197, 30.4739
2014, 93.68559, 30.48457
2015, 98.8924, 30.49469
2016, 91.1577, 30.50566
2017, 94.75978, 30.51621
2018, 98.74593, 30.52633
2019, 90.18759, 30.53742
2020, 95.16559, 30.54793
2021, 96.06148, 30.55834
2022, 93.17928, 30.56907
2023, 96.45992, 30.57944
2024, 93.83504, 30.5901
2025, 93.32711, 30.60081
2026, 97.45639, 30.61107
2027, 91.5248, 30.622
2028, 93.36196, 30.63271
2029, 94.09108, 30.64334
2030, 88.32362, 30.65466
2031, 87.22959, 30.66612
2032, 96.31128, 30.67651
2033, 91.19927, 30.68747
2034, 94.40196, 30.69806
2035, 95.73959, 30.70851
2036, 91.44947, 30.71944
2037, 99.24574, 30.72952
2038, 90.80178, 30.74053
2039, 91.5248, 30.75146
2040, 98.52217, 30.76161
2041, 87.19156, 30.77308
2042, 91.55832, 30.784
2043, 96.62769, 30.79435
2044, 85.87376, 30.80599
2045, 89.54957, 30.81716
2046, 97.1534, 30.82745
2047, 88.40952, 30.83876
2048, 84.13967, 30.85065
2049, 96.76795, 30.86098
2050, 91.13278, 30.87196
2051, 93.44921, 30.88266
2052, 93.08387, 30.8934
2053, 87.35913, 30.90485
2054, 92.32758, 30.91568
2055, 96.21861, 30.92607
2056, 94.06453, 30.9367
2057, 95.048, 30.94722
2058, 92.90227, 30.95799
2059, 95.56575, 30.96845
2060, 97.70396, 30.97869
2061, 92.12344, 30.98954
2062, 93.58914, 31.00023
2063, 94.50903, 31.01081
2064, 80.10895, 31.02329
2065, 77.29768, 31.03623
2066, 124.5485, 31.04426
2067, 88.74689, 31.05552
2068, 95.33797, 31.06601
2069, 97.7326, 31.07625
2070, 85.5798, 31.08793
2071, 93.44048, 31.09863
2072, 98.02, 31.10884
2073, 91.63383, 31.11975
2074, 95.48363, 31.13022
2075, 92.13194, 31.14108
2076, 88.77053, 31.15234
2077, 95.82215, 31.16278
2078, 92.85913, 31.17355
2079, 94.95774, 31.18408
2080, 98.06806, 31.19427
2081, 91.21591, 31.20524
2082, 93.5979, 31.21592
2083, 99.52229, 31.22597
2084, 90.51412, 31.23701
2085, 97.40892, 31.24728
2086, 94.38414, 31.25788
2087, 89.89572, 31.269
2088, 95.42896, 31.27948
2089, 90.81003, 31.29049
2090, 89.6218, 31.30165
2091, 93.04922, 31.3124
2092, 90.22828, 31.32348
2093, 91.76838, 31.33438
2094, 98.06806, 31.34457
2095, 89.46944, 31.35575
2096, 92.85913, 31.36652
2097, 96.83354, 31.37684
2098, 88.14455, 31.38819
2099, 93.0146, 31.39894
2100, 95.11128, 31.40945
2101, 82.51506, 31.42157
2102, 85.92542, 31.43321
2103, 95.02994, 31.44374
2104, 89.49347, 31.45491
2105, 80.58667, 31.46732
2106, 103.4768, 31.47698
2107, 90.81828, 31.48799
2108, 95.41074, 31.49847
2109, 94.1265, 31.5091
2110, 92.99731, 31.51985
2111, 97.14397, 31.53015
2112, 92.09799, 31.541
2113, 90.269, 31.55208
2114, 98.81423, 31.5622
2115, 81.69935, 31.57444
2116, 86.67014, 31.58598
2117, 96.28345, 31.59636
2118, 89.78272, 31.6075
2119, 89.56561, 31.61867
2120, 85.12812, 31.63042
2121, 91.35757, 31.64136
2122, 87.88119, 31.65274
2123, 94.00263, 31.66338
2124, 83.77314, 31.67532
2125, 87.77319, 31.68671
2126, 94.88567, 31.69725
2127, 91.95403, 31.70812
2128, 78.44368, 31.72087
2129, 96.7118, 31.73121
2130, 92.08103, 31.74207
2131, 91.54994, 31.75299
2132, 96.9744, 31.76331
2133, 93.29228, 31.77402
2134, 90.85953, 31.78503
2135, 96.49715, 31.79539
2136, 82.71983, 31.80748
2137, 91.57509, 31.8184
2138, 93.02325, 31.82915
2139, 89.43744, 31.84033
2140, 89.65394, 31.85149
2141, 87.19917, 31.86296
2142, 90.30976, 31.87403
2143, 91.4662, 31.88496
2144, 98.38646, 31.89512
2145, 86.85079, 31.90664
2146, 86.09557, 31.91825
2147, 97.83778, 31.92848
2148, 90.02521, 31.93958
2149, 94.22407, 31.9502
2150, 96.32983, 31.96058
2151, 85.25876, 31.97231
2152, 83.80122, 31.98424
2153, 95.29255, 31.99473
2154, 88.86519, 32.00599
2155, 91.20759, 32.01695
2156, 94.95774, 32.02748
2157, 86.30362, 32.03907
2158, 91.23255, 32.05003
2159, 95.048, 32.06055
2160, 89.01549, 32.07178
2161, 89.65394, 32.08294
2162, 93.28358, 32.09365
2163, 84.60237, 32.10548
2164, 89.9928, 32.11659
2165, 92.35316, 32.12741
2166, 76.75775, 32.14044
2167, 98.16433, 32.15063
2168, 93.51038, 32.16132
2169, 84.02655, 32.17322
2170, 87.26003, 32.18468
2171, 94.45547, 32.19527
2172, 87.77319, 32.20666
2173, 89.65394, 32.21782
2174, 93.87908, 32.22847
2175, 84.34548, 32.24032
2176, 87.04736, 32.25181
2177, 91.1577, 32.26278
2178, 84.52371, 32.27461
2179, 89.47746, 32.28579
2180, 74.8335, 32.29915
2181, 90.06575, 32.31026
2182, 85.71184, 32.32192
2183, 80.81461, 32.3343
2184, 93.20533, 32.34503
2185, 86.90363, 32.35653
2186, 84.94012, 32.36831
2187, 87.05493, 32.37979
2188, 88.24567, 32.39112
2189, 88.9205, 32.40237
2190, 91.92867, 32.41325
2191, 86.58759, 32.4248
2192, 85.82217, 32.43645
2193, 87.41259, 32.4479
2194, 92.24242, 32.45874
2195, 85.18613, 32.47047
2196, 88.01267, 32.48183
2197, 88.14455, 32.49318
2198, 82.30453, 32.50533
2199, 78.67202, 32.51804
2200, 86.05112, 32.52966
2201, 81.24137, 32.54197
2202, 81.40008, 32.55425
2203, 73.45919, 32.56787
2204, 85.43358, 32.57957
2205, 82.48103, 32.59169
2206, 82.41306, 32.60383
2207, 86.25895, 32.61542
2208, 88.75477, 32.62669
2209, 82.38589, 32.63883
2210, 67.75986, 32.65359
2211, 78.74636, 32.66629
2212, 89.05512, 32.67752
2213, 81.57938, 32.68977
2214, 82.6993, 32.70187
2215, 84.13259, 32.71375
2216, 84.24599, 32.72562
2217, 82.02773, 32.73782
2218, 84.74577, 32.74961
2219, 84.18217, 32.76149
2220, 79.45967, 32.77408
2221, 70.79646, 32.7882
2222, 72.70612, 32.80196
2223, 95.56575, 32.81242
2224, 79.84032, 32.82495
2225, 71.63324, 32.83891
2226, 89.71828, 32.85006
2227, 84.35259, 32.86191
2228, 78.45599, 32.87466
2229, 71.33685, 32.88868
2230, 81.63265, 32.90092
2231, 79.1891, 32.91355
2232, 81.87326, 32.92577
2233, 80.15389, 32.93824
2234, 80.50881, 32.95066
2235, 84.88244, 32.96244
2236, 79.75754, 32.97498
2237, 70.68137, 32.98913
2238, 76.31258, 33.00224
2239, 81.86655, 33.01445
2240, 83.31251, 33.02645
2241, 78.69059, 33.03916
2242, 77.55545, 33.05206
2243, 81.57272, 33.06432
2244, 78.5546, 33.07705
2245, 78.42522, 33.0898
2246, 80.40524, 33.10223
2247, 68.99406, 33.11673
2248, 84.674, 33.12854
2249, 77.42934, 33.14146
2250, 78.35763, 33.15422
2251, 80.26971, 33.16668
2252, 73.13684, 33.18035
2253, 83.94191, 33.19226
2254, 77.14264, 33.20522
2255, 76.17887, 33.21835
2256, 81.85316, 33.23057
2257, 78.30853, 33.24334
2258, 74.61016, 33.25674
2259, 78.1311, 33.26954
2260, 78.10059, 33.28234
2261, 79.1891, 33.29497
2262, 76.16727, 33.3081
2263, 75.09199, 33.32142
2264, 78.05792, 33.33423
2265, 75.52299, 33.34747
2266, 79.16402, 33.3601
2267, 73.77351, 33.37365
2268, 73.58894, 33.38724
2269, 76.94083, 33.40024
2270, 76.42339, 33.41332
2271, 75.00188, 33.42665
2272, 73.72456, 33.44022
2273, 74.32182, 33.45367
2274, 75.94744, 33.46684
2275, 50.56379, 33.48662
2276, 95.94167, 33.49704
2277, 88.79417, 33.5083
2278, 73.50779, 33.5219
2279, 71.04796, 33.53598
2280, 75.70023, 33.54919
2281, 78.51759, 33.56193
2282, 74.34392, 33.57538
2283, 72.8173, 33.58911
2284, 76.29511, 33.60222
2285, 76.83442, 33.61523
2286, 75.95322, 33.6284
2287, 73.35143, 33.64203
2288, 72.36937, 33.65585
2289, 75.00188, 33.66918
2290, 74.31629, 33.68264
2291, 75.27287, 33.69592
2292, 74.0631, 33.70942
2293, 72.2439, 33.72327
2294, 72.06688, 33.73714
2295, 72.06688, 33.75102
2296, 69.65244, 33.76538
2297, 74.94005, 33.77872
2298, 64.72492, 33.79417
2299, 58.76131, 33.81119
2300, 90.96698, 33.82219
2301, 74.49899, 33.83561
2302, 73.31378, 33.84925
2303, 69.82752, 33.86357
2304, 71.62811, 33.87753
2305, 68.54949, 33.89212
2306, 70.96225, 33.90621
2307, 72.25433, 33.92005
2308, 69.2281, 33.9345
2309, 72.74844, 33.94824
2310, 76.16146, 33.96137
2311, 51.5278, 33.98078
2312, 80.05123, 33.99327
2313, 70.4523, 34.00747
2314, 71.83392, 34.02139
2315, 74.32734, 34.03484
2316, 72.17611, 34.04869
2317, 73.32453, 34.06233
2318, 71.05301, 34.0764
2319, 67.02413, 34.09132
2320, 71.57172, 34.1053
2321, 73.24397, 34.11895
2322, 73.32991, 34.13259
2323, 73.70826, 34.14616
2324, 70.55669, 34.16033
2325, 59.73002, 34.17707
2326, 81.01102, 34.18941
2327, 64.79622, 34.20485
2328, 75.03001, 34.21818
2329, 71.94244, 34.23208
2330, 67.06458, 34.24699
2331, 67.53107, 34.2618
2332, 71.68973, 34.27575
2333, 68.95125, 34.29025
2334, 67.00616, 34.30518
2335, 78.87057, 34.31786
2336, 72.37985, 34.33167
2337, 74.89515, 34.34502
2338, 69.97411, 34.35931
2339, 69.40588, 34.37372
2340, 68.48377, 34.38832
2341, 71.75145, 34.40226
2342, 71.63837, 34.41622
2343, 71.53076, 34.4302
2344, 70.94211, 34.4443
2345, 69.50719, 34.45868
2346, 67.06458, 34.47359
2347, 69.42998, 34.488
2348, 59.5309, 34.5048
2349, 71.24537, 34.51883
2350, 67.62697, 34.53362
2351, 69.56522, 34.54799
2352, 70.06727, 34.56226
2353, 66.8941, 34.57721
2354, 65.48788, 34.59248
2355, 64.17661, 34.60806
2356, 64.29214, 34.62362
2357, 66.88515, 34.63857
2358, 65.47931, 34.65384
2359, 67.24046, 34.66871
2360, 65.70734, 34.68393
2361, 66.05892, 34.69907
2362, 65.20605, 34.7144
2363, 66.52475, 34.72943
2364, 62.76282, 34.74537
2365, 67.43089, 34.7602
2366, 66.0502, 34.77534
2367, 64.54111, 34.79084
2368, 64.76264, 34.80628
2369, 64.45376, 34.82179
2370, 65.82412, 34.83698
2371, 63.98771, 34.85261
2372, 66.78688, 34.86758
2373, 64.59531, 34.88306
2374, 64.0041, 34.89869
2375, 66.67111, 34.91369
2376, 65.12961, 34.92904
2377, 63.8488, 34.94471
2378, 62.82196, 34.96062
2379, 63.95089, 34.97626
2380, 62.2665, 34.99232
2381, 63.06761, 35.00818
2382, 59.54507, 35.02497
2383, 61.42883, 35.04125
2384, 58.96227, 35.05821
2385, 59.84441, 35.07492
2386, 60.91618, 35.09133
2387, 60.40106, 35.10789
2388, 57.72339, 35.12521
2389, 63.55663, 35.14095
2390, 60.62443, 35.15744
2391, 59.28736, 35.17431
2392, 56.55789, 35.19199
2393, 61.91184, 35.20814
2394, 61.95403, 35.22428
2395, 61.76271, 35.24047
2396, 59.38948, 35.25731
2397, 59.12262, 35.27422
2398, 57.36247, 35.29166
2399, 57.32301, 35.3091
2400, 60.19745, 35.32571
2401, 60.99049, 35.34211
2402, 61.03888, 35.35849
2403, 58.42487, 35.37561
2404, 60.70908, 35.39208
2405, 57.91729, 35.40935
2406, 58.43852, 35.42646
2407, 60.09977, 35.4431
2408, 58.14291, 35.4603
2409, 59.21014, 35.47719
2410, 61.83145, 35.49336
2411, 59.49902, 35.51017
2412, 59.48132, 35.52698
2413, 60.2047, 35.54359
2414, 60.12867, 35.56022
2415, 58.29544, 35.57738
2416, 62.43756, 35.59339
2417, 61.00165, 35.60978
2418, 60.0024, 35.62645
2419, 59.80503, 35.64317
2420, 59.31902, 35.66003
2421, 58.60634, 35.67709
2422, 58.87201, 35.69408
2423, 57.92736, 35.71134
2424, 58.46927, 35.72844
2425, 59.2382, 35.74532
2426, 57.84359, 35.76261
2427, 57.49439, 35.78
2428, 57.34274, 35.79744
2429, 58.36349, 35.81458
2430, 56.66364, 35.83222
2431, 56.09784, 35.85005
2432, 55.88778, 35.86794
2433, 58.0855, 35.88516
2434, 57.20169, 35.90264
2435, 57.67678, 35.91998
2436, 55.36485, 35.93804
2437, 55.50006, 35.95606
2438, 54.97828, 35.97425
2439, 56.86665, 35.99183
2440, 53.29638, 36.0106
2441, 52.13764, 36.02978
2442, 50.95282, 36.0494
2443, 56.7215, 36.06704
2444, 53.51027, 36.08572
2445, 49.72898, 36.10583
2446, 53.97819, 36.12436
2447, 53.01946, 36.14322
2448, 44.79885, 36.16554
2449, 51.68493, 36.18489
2450, 51.80005, 36.20419
2451, 50.99439, 36.2238
2452, 48.84721, 36.24428
2453, 49.35347, 36.26454
2454, 45.30832, 36.28661
2455, 44.67277, 36.309
2456, 43.74644, 36.33186
2457, 44.91758, 36.35412
2458, 44.05092, 36.37682
2459, 42.80639, 36.40018
2460, 45.24477, 36.42228
2461, 45.36176, 36.44433
2462, 42.94979, 36.46761
2463, 42.20121, 36.49131
2464, 42.09995, 36.51506
2465, 41.92345, 36.53891
2466, 40.20909, 36.56379
2467, 37.57138, 36.5904
2468, 40.21394, 36.61527
2469, 38.96205, 36.64093
2470, 38.32739, 36.66703
2471, 37.76292, 36.69351
2472, 37.50234, 36.72017
2473, 36.48969, 36.74758
2474, 37.34967, 36.77435
2475, 37.08649, 36.80132
2476, 36.85549, 36.82845
2477, 35.07049, 36.85696
2478, 34.71619, 36.88577
2479, 35.26093, 36.91413
2480, 36.62333, 36.94143
2481, 35.61127, 36.96951
2482, 36.86908, 36.99664
2483, 36.31082, 37.02417
2484, 35.17782, 37.0526
2485, 36.34645, 37.08011
2486, 35.27586, 37.10846
2487, 35.80379, 37.13639
2488, 35.79995, 37.16432
2489, 36.20172, 37.19194
2490, 35.58972, 37.22004
2491, 36.46042, 37.24747
2492, 35.79098, 37.27541
2493, 35.59732, 37.3035
2494, 34.97482, 37.33209
2495, 35.22119, 37.36049
2496, 35.91825, 37.38832
2497, 33.43699, 37.41823
2498, 35.57453, 37.44634
2499, 35.09141, 37.47484
2500, 34.89305, 37.5035
2501, 35.02014, 37.53205
2502, 35.19516, 37.56047
2503, 35.643, 37.58852
2504, 33.84553, 37.61807
2505, 35.4975, 37.64624
2506, 33.02946, 37.67652
2507, 33.57056, 37.70631
2508, 34.25127, 37.7355
2509, 34.36308, 37.76461
2510, 35.92599, 37.79244
2511, 33.44258, 37.82235
2512, 33.1543, 37.85251
2513, 34.58891, 37.88142
2514, 33.33445, 37.91142
2515, 32.47281, 37.94221
2516, 32.65093, 37.97284
2517, 33.55592, 38.00264
2518, 34.32652, 38.03178
2519, 34.60328, 38.06068
2520, 34.00435, 38.09008
2521, 31.9397, 38.12139
2522, 34.153, 38.15067
2523, 31.75712, 38.18216
2524, 33.9524, 38.21162
2525, 33.1499, 38.24178
2526, 32.89582, 38.27218
2527, 33.58071, 38.30196
2528, 33.64285, 38.33168
2529, 31.74906, 38.36318
2530, 32.66906, 38.39379
2531, 32.7268, 38.42435
2532, 32.03691, 38.45556
2533, 32.16468, 38.48665
2534, 33.30558, 38.51668
2535, 31.40506, 38.54852
2536, 31.36566, 38.5804
2537, 31.95296, 38.6117
2538, 30.1823, 38.64483
2539, 29.12226, 38.67917
2540, 29.51071, 38.71305
2541, 30.61287, 38.74572
2542, 30.70687, 38.77829
2543, 28.88003, 38.81291
2544, 29.43774, 38.84688
2545, 29.25944, 38.88106
2546, 28.96955, 38.91558
2547, 28.34387, 38.95086
2548, 28.35834, 38.98612
2549, 27.40402, 39.02261
2550, 27.49821, 39.05898
2551, 25.31453, 39.09848
2552, 24.86511, 39.1387
2553, 23.84643, 39.18063
2554, 24.68587, 39.22114
2555, 24.15692, 39.26254
2556, 24.31788, 39.30366
2557, 23.38416, 39.34642
2558, 22.91056, 39.39007
2559, 23.30894, 39.43298
2560, 23.85098, 39.4749
2561, 22.34337, 39.51966
2562, 23.19325, 39.56278
2563, 23.04944, 39.60616
2564, 22.92106, 39.64979
2565, 22.84879, 39.69356
2566, 22.97952, 39.73708
2567, 22.46282, 39.78159
2568, 22.65981, 39.82573
2569, 22.81178, 39.86956
2570, 23.05635, 39.91294
2571, 22.40896, 39.95756
2572, 22.143, 40.00272
2573, 21.68304, 40.04884
2574, 22.70199, 40.09289
2575, 22.24793, 40.13784
2576, 21.5559, 40.18423
2577, 22.45123, 40.22877
2578, 21.80597, 40.27463
2579, 22.63468, 40.31881
2580, 22.06629, 40.36413
2581, 22.64749, 40.40829
2582, 22.38839, 40.45295
2583, 22.8347, 40.49675
2584, 22.33539, 40.54152
2585, 22.35686, 40.58625
2586, 23.12834, 40.62948
2587, 22.07603, 40.67478
2588, 21.84742, 40.72055
2589, 22.46333, 40.76507
2590, 22.77904, 40.80897
2591, 22.12487, 40.85417
2592, 22.45173, 40.89871
2593, 22.98269, 40.94222
2594, 22.34837, 40.98697
2595, 22.55453, 41.0313
2596, 23.07976, 41.07463
2597, 22.73141, 41.11862
2598, 22.53927, 41.16299
2599, 21.21836, 41.21012
2600, 22.78579, 41.25401
2601, 22.48555, 41.29848
2602, 22.91423, 41.34212
2603, 22.49364, 41.38658
2604, 21.80359, 41.43244
2605, 23.49127, 41.47501
2606, 22.89482, 41.51869
2607, 23.33613, 41.56154
2608, 22.8467, 41.60531
2609, 22.72417, 41.64931
2610, 23.66808, 41.69157
2611, 23.64346, 41.73386
2612, 23.72029, 41.77602
2613, 23.30242, 41.81893
2614, 24.70051, 41.85942
2615, 23.92917, 41.90121
2616, 24.2972, 41.94236
2617, 24.67126, 41.98289
2618, 24.86263, 42.02312
2619, 25.64103, 42.06212
2620, 23.93661, 42.1039
2621, 25.60164, 42.14296
2622, 24.65848, 42.18351
2623, 26.27154, 42.22157
2624, 26.60848, 42.25916
2625, 26.23433, 42.29727
2626, 27.10247, 42.33417
2627, 26.73582, 42.37157
2628, 27.31196, 42.40818
2629, 28.66644, 42.44307
2630, 27.92282, 42.47888
2631, 27.65028, 42.51505
2632, 28.59921, 42.55001
2633, 29.04022, 42.58445
2634, 28.74637, 42.61924
2635, 28.65658, 42.65413
2636, 28.87086, 42.68877
2637, 28.8542, 42.72343
2638, 29.91594, 42.75686
2639, 30.01471, 42.79017
2640, 28.74389, 42.82496
2641, 30.27276, 42.85799
2642, 30.10325, 42.89121
2643, 29.57005, 42.92503
2644, 30.36007, 42.95797
2645, 30.89089, 42.99034
2646, 30.31865, 43.02332
2647, 29.70532, 43.05698
2648, 31.72689, 43.0885
2649, 30.8005, 43.12097
2650, 30.57636, 43.15368
2651, 30.65792, 43.18629
2652, 30.67955, 43.21889
2653, 30.09601, 43.25212
2654, 31.75611, 43.28361
2655, 31.35878, 43.3155
2656, 31.40802, 43.34734
2657, 32.0811, 43.37851
2658, 31.75712, 43.41
2659, 30.77681, 43.44249
2660, 31.1711, 43.47457
2661, 30.45995, 43.5074
2662, 31.93358, 43.53872
2663, 31.67665, 43.57029
2664, 31.73596, 43.6018
2665, 31.69572, 43.63335
2666, 31.83902, 43.66475
2667, 32.08831, 43.69592
2668, 31.6616, 43.7275
2669, 32.18642, 43.75857
2670, 32.45383, 43.78938
2671, 33.44146, 43.81929
2672, 32.06876, 43.85047
2673, 32.6009, 43.88114
2674, 33.26901, 43.9112
2675, 32.57966, 43.94189
2676, 32.68722, 43.97249
2677, 33.60215, 44.00225
2678, 32.95219, 44.03259
2679, 33.93051, 44.06207
2680, 33.36893, 44.09203
2681, 33.03601, 44.1223
2682, 32.55103, 44.15302
2683, 32.11923, 44.18416
2684, 34.06459, 44.21351
2685, 33.84896, 44.24306
2686, 33.86845, 44.27258
2687, 34.91742, 44.30122
2688, 34.72102, 44.33002
2689, 34.26183, 44.35921
2690, 34.85899, 44.3879
2691, 34.01592, 44.4173
2692, 34.86143, 44.44598
2693, 34.66445, 44.47483
2694, 35.24602, 44.5032
2695, 35.02014, 44.53176
2696, 35.63538, 44.55982
2697, 35.32321, 44.58813
2698, 34.35836, 44.61724
2699, 35.11853, 44.64571
2700, 35.70153, 44.67373
2701, 36.27394, 44.70129
2702, 35.20135, 44.7297
2703, 35.16298, 44.75814
2704, 35.83844, 44.78605
2705, 33.51094, 44.81589
2706, 35.85772, 44.84378
2707, 34.46968, 44.87279
2708, 35.9389, 44.90061
2709, 35.72832, 44.9286
2710, 36.13239, 44.95628
2711, 37.36083, 44.98304
2712, 36.32797, 45.01057
2713, 36.71881, 45.0378
2714, 36.36496, 45.0653
2715, 37.10025, 45.09226
2716, 36.5604, 45.11961
2717, 35.81918, 45.14753
2718, 36.17552, 45.17517
2719, 37.04664, 45.20216
2720, 38.03294, 45.22846
2721, 36.85413, 45.25559
2722, 36.6784, 45.28286
2723, 37.89027, 45.30925
2724, 37.74582, 45.33574
2725, 37.94922, 45.36209
2726, 38.27312, 45.38822
2727, 37.30508, 45.41503
2728, 38.50745, 45.441
2729, 38.52229, 45.46696
2730, 39.1221, 45.49252
2731, 36.62601, 45.51982
2732, 38.45266, 45.54583
2733, 36.27657, 45.57339
2734, 37.32597, 45.60018
2735, 39.21107, 45.62568
2736, 38.34356, 45.65176
2737, 38.74918, 45.67757
2738, 37.59399, 45.70417
2739, 39.84858, 45.72927
2740, 39.10986, 45.75484
2741, 39.68726, 45.78003
2742, 37.95066, 45.80638
2743, 39.60867, 45.83163
2744, 40.22041, 45.85649
2745, 38.75669, 45.88229
2746, 38.39656, 45.90834
2747, 39.73299, 45.93351
2748, 38.26287, 45.95964
2749, 39.91857, 45.98469
2750, 40.71827, 46.00925
2751, 38.73267, 46.03507
2752, 39.61024, 46.06031
2753, 39.26188, 46.08578
2754, 39.74089, 46.11095
2755, 39.9361, 46.13599
2756, 36.91944, 46.16307
2757, 37.73442, 46.18957
2758, 40.08498, 46.21452
2759, 38.31564, 46.24062
2760, 38.6578, 46.26649
2761, 40.93998, 46.29091
2762, 40.01601, 46.3159
2763, 40.70501, 46.34047
2764, 40.85969, 46.36494
2765, 40.8814, 46.3894
2766, 40.74316, 46.41395
2767, 40.41874, 46.43869
2768, 40.71164, 46.46325
2769, 39.9984, 46.48825
2770, 42.38366, 46.51185
2771, 39.81367, 46.53696
2772, 40.74482, 46.56151
2773, 40.31283, 46.58632
2774, 41.72752, 46.61028
2775, 39.53507, 46.63557
2776, 41.25242, 46.65982
2777, 42.55681, 46.68332
2778, 41.92696, 46.70716
2779, 41.72578, 46.73113
2780, 43.00151, 46.75439
2781, 42.43041, 46.77795
2782, 40.43181, 46.80269
2783, 43.24511, 46.82581
2784, 41.95335, 46.84965
2785, 39.66994, 46.87486
2786, 41.00882, 46.89924
2787, 39.85334, 46.92433
2788, 43.16485, 46.9475
2789, 41.34452, 46.97168
2790, 44.71672, 46.99405
2791, 42.84857, 47.01738
2792, 42.07161, 47.04115
2793, 41.68404, 47.06514
2794, 44.08977, 47.08783
2795, 42.17452, 47.11154
2796, 44.45432, 47.13403
2797, 42.32446, 47.15766
2798, 43.14808, 47.18084
2799, 38.0503, 47.20712
2800, 41.93399, 47.23096
2801, 44.48597, 47.25344
2802, 45.07347, 47.27563
2803, 43.39336, 47.29867
2804, 44.41089, 47.32119
2805, 43.53694, 47.34416
2806, 43.75793, 47.36701
2807, 43.14622, 47.39019
2808, 43.91743, 47.41296
2809, 42.78807, 47.43633
2810, 43.92322, 47.4591
2811, 43.73688, 47.48196
2812, 43.16485, 47.50513
2813, 43.45181, 47.52814
2814, 44.50576, 47.55061
2815, 45.30832, 47.57269
2816, 45.07957, 47.59487
2817, 42.52243, 47.61839
2818, 42.14608, 47.64211
2819, 44.32821, 47.66467
2820, 43.69102, 47.68756
2821, 44.18522, 47.71019
2822, 43.24324, 47.73332
2823, 43.6167, 47.75624
2824, 44.10532, 47.77892
2825, 43.38583, 47.80197
2826, 46.45761, 47.82349
2827, 45.00653, 47.84571
2828, 43.18908, 47.86887
2829, 44.88935, 47.89115
2830, 44.74473, 47.9135
2831, 44.93978, 47.93575
2832, 45.57677, 47.95769
2833, 43.93094, 47.98045
2834, 46.28987, 48.00206
2835, 44.86921, 48.02434
2836, 45.85473, 48.04615
2837, 45.89682, 48.06794
2838, 45.60587, 48.08987
2839, 44.71672, 48.11223
2840, 44.43259, 48.13474
2841, 45.20796, 48.15686
2842, 44.3577, 48.1794
2843, 46.17871, 48.20106
2844, 44.86317, 48.22335
2845, 47.16759, 48.24455
2846, 45.49591, 48.26653
2847, 45.57677, 48.28847
2848, 45.36794, 48.31051
2849, 42.11235, 48.33426
2850, 47.24112, 48.35543
2851, 46.95938, 48.37672
2852, 46.01933, 48.39845
2853, 46.05536, 48.42016
2854, 46.80771, 48.44152
2855, 46.59181, 48.46299
2856, 46.7705, 48.48437
2857, 46.23209, 48.506
2858, 45.7122, 48.52787
2859, 43.94445, 48.55063
2860, 43.75027, 48.57349
2861, 45.82951, 48.59531
