frame, fps, time
1930, 70.13114, 22.12929
1931, 67.09608, 22.1442
1932, 68.89425, 22.15871
1933, 68.21282, 22.17337
1934, 66.8092, 22.18834
1935, 66.63113, 22.20335
1936, 67.07358, 22.21826
1937, 67.2043, 22.23314
1938, 65.32105, 22.24845
1939, 67.75068, 22.2632
1940, 65.90655, 22.27838
1941, 67.02413, 22.2933
1942, 67.60868, 22.30809
1943, 65.31679, 22.3234
1944, 52.55965, 22.34242
1945, 78.1311, 22.35522
1946, 68.2361, 22.36988
1947, 65.28693, 22.38519
1948, 57.38222, 22.40262
1949, 77.10695, 22.41559
1950, 64.79622, 22.43102
1951, 64.05329, 22.44663
1952, 75.59151, 22.45986
1953, 59.55571, 22.47665
1954, 65.85013, 22.49184
1955, 68.88476, 22.50636
1956, 65.86748, 22.52154
1957, 67.38091, 22.53638
1958, 65.83279, 22.55157
1959, 65.26138, 22.56689
1960, 66.95233, 22.58183
1961, 66.54246, 22.59686
1962, 65.80679, 22.61205
1963, 66.4761, 22.6271
1964, 64.68305, 22.64256
1965, 67.31287, 22.65741
1966, 64.19309, 22.67299
1967, 67.36275, 22.68784
1968, 63.51626, 22.70358
1969, 64.38321, 22.71911
1970, 60.10338, 22.73575
1971, 64.90135, 22.75116
1972, 62.82986, 22.76707
1973, 66.21639, 22.78218
1974, 66.14194, 22.79729
1975, 64.2467, 22.81286
1976, 62.70379, 22.82881
1977, 72.21781, 22.84266
1978, 59.1366, 22.85957
1979, 63.37939, 22.87534
1980, 66.5336, 22.89037
1981, 64.16426, 22.90596
1982, 63.8488, 22.92162
1983, 63.84065, 22.93728
1984, 56.81818, 22.95488
1985, 73.18501, 22.96855
1986, 63.84065, 22.98421
1987, 56.14193, 23.00202
1988, 60.93474, 23.01843
1989, 62.04244, 23.03455
1990, 67.25402, 23.04942
1991, 52.65929, 23.06841
1992, 63.04773, 23.08427
1993, 68.55419, 23.09886
1994, 65.57377, 23.11411
1995, 56.11042, 23.13193
1996, 63.05568, 23.14779
1997, 69.56522, 23.16216
1998, 58.66823, 23.17921
1999, 61.36098, 23.19551
2000, 54.29766, 23.21392
2001, 56.28412, 23.23169
2002, 72.68498, 23.24545
2003, 56.02555, 23.2633
2004, 61.53468, 23.27955
2005, 62.22388, 23.29562
2006, 70.8115, 23.30974
2007, 56.33803, 23.32749
2008, 68.5354, 23.34208
2009, 50.33219, 23.36195
2010, 73.15824, 23.37562
2011, 59.53444, 23.39241
2012, 61.25574, 23.40874
2013, 58.91016, 23.42571
2014, 58.01137, 23.44295
2015, 35.55935, 23.47108
2016, 76.03985, 23.48423
2017, 76.81672, 23.49724
2018, 70.43246, 23.51144
2019, 62.27426, 23.5275
2020, 61.53468, 23.54375
2021, 61.12843, 23.56011
2022, 74.00282, 23.57362
2023, 55.02669, 23.5918
2024, 70.17544, 23.60605
2025, 63.36734, 23.62183
2026, 53.54752, 23.6405
2027, 61.40243, 23.65679
2028, 54.15065, 23.67526
2029, 69.25687, 23.6897
2030, 62.74707, 23.70563
2031, 60.38647, 23.72219
2032, 59.87666, 23.73889
2033, 70.21979, 23.75313
2034, 56.60912, 23.7708
2035, 59.61963, 23.78757
2036, 63.54451, 23.80331
2037, 61.4062, 23.8196
2038, 59.60897, 23.83637
2039, 59.52735, 23.85317
2040, 59.32606, 23.87003
2041, 60.65753, 23.88651
2042, 53.59919, 23.90517
2043, 68.69076, 23.91973
2044, 61.74364, 23.93592
2045, 52.09147, 23.95512
2046, 66.3438, 23.97019
2047, 58.37371, 23.98733
2048, 67.67274, 24.0021
2049, 54.86667, 24.02033
2050, 74.15647, 24.03381
2051, 56.25563, 24.05159
2052, 62.3986, 24.06762
2053, 61.72459, 24.08382
2054, 62.76282, 24.09975
2055, 61.06497, 24.11613
2056, 64.18485, 24.1317
2057, 63.62133, 24.14742
2058, 60.47412, 24.16396
2059, 71.62811, 24.17792
2060, 61.36852, 24.19422
2061, 54.5524, 24.21255
2062, 60.41201, 24.2291
2063, 57.4977, 24.24649
2064, 77.76655, 24.25935
2065, 56.71507, 24.27698
2066, 64.64542, 24.29245
2067, 62.43366, 24.30847
2068, 63.82436, 24.32414
2069, 63.29515, 24.33994
2070, 64.92664, 24.35534
2071, 60.96074, 24.37174
2072, 62.22388, 24.38781
2073, 64.14368, 24.4034
2074, 58.27166, 24.42056
2075, 72.31181, 24.43439
2076, 57.08088, 24.45191
2077, 59.85515, 24.46862
2078, 63.38742, 24.48439
2079, 69.11327, 24.49886
2080, 47.36867, 24.51997
2081, 79.01391, 24.53263
2082, 66.02839, 24.54777
2083, 64.37907, 24.56331
2084, 63.34326, 24.57909
2085, 64.95615, 24.59449
2086, 62.8496, 24.6104
2087, 67.79661, 24.62515
2088, 62.45316, 24.64116
2089, 66.15507, 24.65628
2090, 64.12723, 24.67187
2091, 64.35835, 24.68741
2092, 63.63752, 24.70312
2093, 63.75925, 24.71881
2094, 56.3539, 24.73655
2095, 68.52131, 24.75114
2096, 69.86655, 24.76546
2097, 64.96459, 24.78085
2098, 65.93262, 24.79602
2099, 64.96037, 24.81141
2100, 65.1763, 24.82675
2101, 67.56757, 24.84155
2102, 64.79622, 24.85699
2103, 66.46284, 24.87203
2104, 62.55474, 24.88802
2105, 74.15647, 24.9015
2106, 46.96159, 24.92279
2107, 80.83421, 24.93517
2108, 63.67804, 24.95087
2109, 67.01066, 24.96579
2110, 64.90135, 24.9812
2111, 66.77351, 24.99618
2112, 68.63418, 25.01075
2113, 63.28313, 25.02655
2114, 67.70023, 25.04132
2115, 53.29638, 25.06008
2116, 77.01787, 25.07306
2117, 66.11133, 25.08819
2118, 65.73758, 25.1034
2119, 63.69833, 25.1191
2120, 57.70673, 25.13643
2121, 59.4601, 25.15325
2122, 82.19628, 25.16541
2123, 66.75568, 25.18039
2124, 55.79112, 25.19831
2125, 74.88393, 25.21167
2126, 64.46622, 25.22718
2127, 65.87615, 25.24236
2128, 66.81366, 25.25733
2129, 64.43299, 25.27285
2130, 67.19076, 25.28773
2131, 62.44536, 25.30375
2132, 59.47071, 25.32056
2133, 72.45852, 25.33436
2134, 68.07816, 25.34905
2135, 65.26989, 25.36437
2136, 67.36275, 25.37922
2137, 65.82412, 25.39441
2138, 66.62669, 25.40942
2139, 65.43646, 25.4247
2140, 56.28412, 25.44247
2141, 66.357, 25.45754
2142, 70.65141, 25.47169
2143, 65.06181, 25.48706
2144, 57.24426, 25.50453
2145, 75.07507, 25.51785
2146, 63.60514, 25.53357
2147, 67.24497, 25.54844
2148, 62.77464, 25.56437
2149, 68.07816, 25.57906
2150, 67.44907, 25.59389
2151, 65.99353, 25.60904
2152, 68.21282, 25.6237
2153, 64.83823, 25.63913
2154, 65.81112, 25.65432
2155, 65.75919, 25.66953
2156, 67.01514, 25.68445
2157, 57.98446, 25.7017
2158, 81.93363, 25.7139
2159, 54.81554, 25.73215
2160, 85.77801, 25.7438
2161, 56.25246, 25.76158
2162, 86.31851, 25.77316
2163, 60.21557, 25.78977
2164, 78.17386, 25.80256
2165, 60.7312, 25.81903
2166, 60.38283, 25.83559
2167, 73.74632, 25.84915
2168, 68.0411, 25.86385
2169, 66.26027, 25.87894
2170, 70.0182, 25.89322
2171, 72.66386, 25.90698
2172, 63.78365, 25.92266
2173, 65.03642, 25.93804
2174, 68.70963, 25.95259
2175, 68.44158, 25.9672
2176, 77.83919, 25.98005
2177, 56.81818, 25.99765
2178, 71.21493, 26.01169
2179, 69.0417, 26.02617
2180, 69.92518, 26.04048
2181, 72.28568, 26.05431
2182, 68.81365, 26.06884
2183, 68.90849, 26.08335
2184, 74.04117, 26.09686
2185, 63.64967, 26.11257
2186, 72.17611, 26.12642
2187, 82.61049, 26.13853
2188, 72.47427, 26.15233
2189, 71.18958, 26.16638
2190, 70.48707, 26.18056
2191, 71.64864, 26.19452
2192, 71.41837, 26.20852
2193, 73.4538, 26.22214
2194, 71.22, 26.23618
2195, 71.06815, 26.25025
2196, 70.15083, 26.2645
2197, 73.08873, 26.27818
2198, 72.99803, 26.29188
2199, 71.52564, 26.30586
2200, 70.25925, 26.3201
2201, 71.99424, 26.33399
2202, 72.24911, 26.34783
2203, 72.50054, 26.36162
2204, 69.10372, 26.37609
2205, 76.28929, 26.3892
2206, 72.69027, 26.40296
2207, 71.23015, 26.417
2208, 72.35367, 26.43082
2209, 76.12668, 26.44395
2210, 75.50019, 26.4572
2211, 70.66638, 26.47135
2212, 77.72424, 26.48421
2213, 75.6945, 26.49742
2214, 68.25473, 26.51207
2215, 81.86655, 26.52429
2216, 75.49449, 26.53753
2217, 73.27618, 26.55118
2218, 75.80927, 26.56437
2219, 77.31561, 26.57731
2220, 78.83949, 26.58999
2221, 76.51109, 26.60306
2222, 75.28986, 26.61634
2223, 77.2499, 26.62929
2224, 79.25814, 26.6419
2225, 76.24276, 26.65502
2226, 77.64578, 26.6679
2227, 77.54944, 26.6808
2228, 74.8559, 26.69415
2229, 78.98895, 26.70681
2230, 76.16727, 26.71994
2231, 77.59156, 26.73283
2232, 73.57269, 26.74642
2233, 79.29585, 26.75903
2234, 79.91689, 26.77155
2235, 77.76655, 26.7844
2236, 76.53452, 26.79747
2237, 76.28347, 26.81058
2238, 64.54111, 26.82607
2239, 80.46347, 26.8385
2240, 76.14407, 26.85163
2241, 75.78054, 26.86483
2242, 76.08613, 26.87797
2243, 76.33005, 26.89108
2244, 79.04514, 26.90373
2245, 74.71049, 26.91711
2246, 77.3874, 26.93003
2247, 80.45052, 26.94246
2248, 79.39028, 26.95506
2249, 75.97052, 26.96822
2250, 79.00767, 26.98088
2251, 79.6432, 26.99344
2252, 76.80492, 27.00646
2253, 80.04482, 27.01895
2254, 61.46281, 27.03522
2255, 96.23713, 27.04561
2256, 78.604, 27.05833
2257, 76.31258, 27.07144
2258, 84.2673, 27.0833
2259, 77.62167, 27.09619
2260, 81.85316, 27.1084
2261, 77.91803, 27.12124
2262, 79.58615, 27.1338
2263, 79.3273, 27.14641
2264, 73.41066, 27.16003
2265, 87.65778, 27.17144
2266, 81.94035, 27.18364
2267, 78.1067, 27.19644
2268, 84.22471, 27.20832
2269, 77.02973, 27.2213
2270, 78.1311, 27.2341
2271, 78.27789, 27.24687
2272, 80.0192, 27.25937
2273, 78.62254, 27.27209
2274, 79.84669, 27.28461
2275, 78.31467, 27.29738
2276, 79.56715, 27.30995
2277, 81.04385, 27.32229
2278, 74.34944, 27.33574
2279, 83.99126, 27.34764
2280, 85.50663, 27.35934
2281, 80.0064, 27.37184
2282, 84.78168, 27.38363
2283, 75.70596, 27.39684
2284, 66.40106, 27.4119
2285, 97.7135, 27.42214
2286, 87.19156, 27.43361
2287, 80.53475, 27.44602
2288, 81.57272, 27.45828
2289, 79.90411, 27.47079
2290, 85.47009, 27.48249
2291, 76.07455, 27.49564
2292, 85.34608, 27.50736
2293, 81.35373, 27.51965
2294, 79.39028, 27.53225
2295, 90.43227, 27.5433
2296, 85.74123, 27.55497
2297, 84.86082, 27.56675
2298, 84.9762, 27.57852
2299, 86.67764, 27.59006
2300, 81.93363, 27.60226
2301, 82.68563, 27.61436
2302, 85.55784, 27.62605
2303, 82.66512, 27.63814
2304, 84.63101, 27.64996
2305, 83.47246, 27.66194
2306, 89.65394, 27.67309
2307, 62.61349, 27.68906
2308, 103.3165, 27.69874
2309, 82.72667, 27.71083
2310, 91.03323, 27.72182
2311, 84.45232, 27.73366
2312, 85.95496, 27.74529
2313, 70.90187, 27.7594
2314, 84.16092, 27.77128
2315, 86.73027, 27.78281
2316, 86.96408, 27.79431
2317, 87.95074, 27.80568
2318, 85.3024, 27.8174
2319, 85.43358, 27.82911
2320, 86.63259, 27.84065
2321, 83.87855, 27.85257
2322, 85.0051, 27.86434
2323, 84.87524, 27.87612
2324, 88.26125, 27.88745
2325, 61.7856, 27.90363
2326, 116.9864, 27.91218
2327, 82.83632, 27.92425
2328, 91.97094, 27.93513
2329, 85.14262, 27.94687
2330, 79.22047, 27.9595
2331, 79.03264, 27.97215
2332, 95.91406, 27.98257
2333, 69.46374, 27.99697
2334, 88.22232, 28.00831
2335, 87.24481, 28.01977
2336, 82.67196, 28.03186
2337, 87.47375, 28.0433
2338, 87.6501, 28.05471
2339, 84.68118, 28.06651
2340, 85.90327, 28.07816
2341, 89.97661, 28.08927
2342, 85.37522, 28.10098
2343, 78.0945, 28.11379
2344, 99.40358, 28.12385
2345, 79.26443, 28.13646
2346, 82.23008, 28.14862
2347, 99.72078, 28.15865
2348, 86.69267, 28.17019
2349, 86.21433, 28.18179
2350, 84.55229, 28.19361
2351, 87.02463, 28.20511
2352, 63.37136, 28.22089
2353, 98.27044, 28.23106
2354, 87.69622, 28.24246
2355, 87.7886, 28.25385
2356, 69.26647, 28.26829
2357, 112.448, 28.27718
2358, 90.59612, 28.28822
2359, 83.4446, 28.30021
2360, 85.37522, 28.31192
2361, 71.0732, 28.32599
2362, 89.03927, 28.33722
2363, 98.10654, 28.34741
2364, 100.1703, 28.3574
2365, 85.77801, 28.36905
2366, 83.1117, 28.38108
2367, 73.67568, 28.39466
2368, 112.3848, 28.40355
2369, 86.26639, 28.41515
2370, 85.3024, 28.42687
2371, 88.85729, 28.43812
2372, 82.76775, 28.4502
2373, 84.91127, 28.46198
2374, 70.8868, 28.47609
2375, 75.95322, 28.48926
2376, 100.9693, 28.49916
2377, 69.88609, 28.51347
2378, 116.5094, 28.52205
2379, 64.49948, 28.53756
2380, 93.35325, 28.54827
2381, 111.7943, 28.55721
2382, 86.61758, 28.56876
2383, 84.2531, 28.58063
2384, 87.06251, 28.59212
2385, 85.3388, 28.60383
2386, 84.04774, 28.61573
2387, 93.51038, 28.62643
2388, 82.02773, 28.63862
2389, 90.25271, 28.6497
2390, 87.727, 28.6611
2391, 89.24587, 28.6723
2392, 79.87859, 28.68482
2393, 102.4695, 28.69458
2394, 80.37939, 28.70702
2395, 99.09821, 28.71712
2396, 90.31792, 28.72819
2397, 85.51394, 28.73988
2398, 87.10043, 28.75136
2399, 94.67007, 28.76192
2400, 91.30753, 28.77288
2401, 74.66029, 28.78627
2402, 106.8604, 28.79563
2403, 91.36592, 28.80657
2404, 75.80352, 28.81976
2405, 106.3604, 28.82916
2406, 78.05183, 28.84198
2407, 84.42381, 28.85382
2408, 94.08223, 28.86445
2409, 89.42144, 28.87563
2410, 88.87309, 28.88688
2411, 76.98229, 28.89988
2412, 103.0184, 28.90958
2413, 89.73438, 28.92073
2414, 86.05112, 28.93235
2415, 94.58949, 28.94292
2416, 82.38589, 28.95506
2417, 93.75586, 28.96572
2418, 92.33611, 28.97655
2419, 74.61016, 28.98996
2420, 112.2586, 28.99887
2421, 89.3655, 29.01006
2422, 74.35497, 29.0235
2423, 109.553, 29.03263
2424, 86.07333, 29.04425
2425, 88.99172, 29.05549
2426, 87.0322, 29.06698
2427, 88.39388, 29.07829
2428, 90.42409, 29.08935
2429, 72.88099, 29.10307
2430, 105.1525, 29.11258
2431, 89.62983, 29.12374
2432, 87.10802, 29.13522
2433, 77.30962, 29.14815
2434, 100.8776, 29.15806
2435, 74.88393, 29.17142
2436, 103.6807, 29.18106
2437, 88.75477, 29.19233
2438, 92.25092, 29.20317
2439, 66.02839, 29.21831
2440, 122.115, 29.2265
2441, 88.40952, 29.23781
2442, 84.50942, 29.24965
2443, 92.30201, 29.26048
2444, 76.88168, 29.27349
2445, 99.25558, 29.28356
2446, 78.97646, 29.29622
2447, 96.41342, 29.30659
2448, 65.27415, 29.32191
2449, 87.42787, 29.33335
2450, 97.28573, 29.34363
2451, 63.62942, 29.35935
2452, 130.0221, 29.36704
2453, 88.89679, 29.37829
2454, 91.10787, 29.38927
2455, 75.55153, 29.4025
2456, 104.3406, 29.41208
2457, 91.23255, 29.42305
2458, 87.38967, 29.43449
2459, 83.90669, 29.44641
2460, 103.1247, 29.4561
2461, 90.27715, 29.46718
2462, 88.66821, 29.47846
2463, 88.67606, 29.48973
2464, 68.8895, 29.50425
2465, 89.28571, 29.51545
2466, 89.65394, 29.52661
2467, 84.18217, 29.53848
2468, 93.45795, 29.54918
2469, 86.12523, 29.5608
2470, 87.92755, 29.57217
2471, 85.19339, 29.58391
2472, 85.07742, 29.59566
2473, 91.18264, 29.60663
2474, 89.53353, 29.6178
2475, 72.59528, 29.63157
2476, 110.5828, 29.64062
2477, 75.54582, 29.65385
2478, 81.1359, 29.66618
2479, 119.1469, 29.67457
2480, 85.43358, 29.68628
2481, 74.46017, 29.69971
2482, 109.0869, 29.70887
2483, 87.91982, 29.72025
2484, 85.74123, 29.73191
2485, 88.51907, 29.74321
2486, 64.04099, 29.75882
2487, 126.8553, 29.7667
2488, 84.40955, 29.77855
2489, 95.12033, 29.78906
2490, 65.29546, 29.80438
2491, 90.40774, 29.81544
2492, 84.18217, 29.82732
2493, 75.11455, 29.84063
2494, 87.87346, 29.85201
2495, 87.45081, 29.86345
2496, 91.60865, 29.87436
2497, 73.21716, 29.88802
2498, 75.52299, 29.90126
2499, 105.2299, 29.91076
2500, 90.09821, 29.92186
2501, 58.67167, 29.93891
2502, 131.1131, 29.94653
2503, 92.57545, 29.95733
2504, 80.07047, 29.96982
2505, 86.74532, 29.98135
2506, 102.6694, 29.99109
2507, 89.43744, 30.00227
2508, 87.19156, 30.01374
2509, 68.05035, 30.02844
2510, 86.40055, 30.04001
2511, 91.97939, 30.05088
2512, 88.37045, 30.0622
2513, 90.5715, 30.07324
2514, 79.19537, 30.08587
2515, 95.96929, 30.09629
2516, 87.54268, 30.10771
2517, 84.52371, 30.11954
2518, 88.64462, 30.13082
2519, 92.11496, 30.14168
2520, 90.42409, 30.15274
2521, 79.5039, 30.16531
2522, 105.3186, 30.17481
2523, 71.25044, 30.18884
2524, 89.37349, 30.20003
2525, 82.29775, 30.21218
2526, 102.0304, 30.22198
2527, 79.87221, 30.2345
2528, 100.5632, 30.24445
2529, 93.63296, 30.25513
2530, 85.35336, 30.26685
2531, 90.58791, 30.27789
2532, 83.92782, 30.2898
2533, 100.2406, 30.29978
2534, 86.7679, 30.3113
2535, 68.16168, 30.32597
2536, 95.81297, 30.33641
2537, 97.2952, 30.34669
2538, 93.66804, 30.35736
2539, 87.68084, 30.36877
2540, 88.47991, 30.38007
2541, 88.42515, 30.39138
2542, 88.9126, 30.40263
2543, 89.44543, 30.41381
2544, 82.86377, 30.42588
2545, 101.8745, 30.43569
2546, 84.24599, 30.44756
2547, 94.52689, 30.45814
2548, 88.74689, 30.46941
2549, 79.20792, 30.48203
2550, 103.4661, 30.4917
2551, 74.5601, 30.50511
2552, 109.1227, 30.51427
2553, 82.09507, 30.52645
2554, 91.75153, 30.53735
2555, 74.73842, 30.55073
2556, 111.7443, 30.55968
2557, 80.63216, 30.57208
2558, 82.84318, 30.58416
2559, 110.3022, 30.59322
2560, 77.6277, 30.6061
2561, 108.4011, 30.61533
2562, 79.24558, 30.62795
2563, 98.9903, 30.63805
2564, 89.60574, 30.64921
2565, 90.17133, 30.6603
2566, 88.13679, 30.67165
2567, 79.19537, 30.68427
2568, 95.29255, 30.69477
2569, 103.5518, 30.70442
2570, 90.13882, 30.71552
2571, 75.59151, 30.72875
2572, 112.9178, 30.7376
2573, 91.00009, 30.74859
2574, 90.269, 30.75967
2575, 93.68559, 30.77034
2576, 86.19946, 30.78194
2577, 93.10987, 30.79268
2578, 92.64406, 30.80348
2579, 72.7855, 30.81721
2580, 102.459, 30.82697
2581, 70.99751, 30.84106
2582, 71.90623, 30.85497
2583, 128.9324, 30.86272
2584, 99.1375, 30.87281
2585, 75.01313, 30.88614
2586, 112.5113, 30.89503
2587, 83.02889, 30.90707
2588, 89.48546, 30.91825
2589, 86.77543, 30.92977
2590, 92.70418, 30.94056
2591, 79.25814, 30.95317
2592, 98.76543, 30.9633
2593, 94.58054, 30.97387
2594, 90.11445, 30.98497
2595, 89.41344, 30.99615
2596, 70.93708, 31.01025
2597, 81.11616, 31.02258
2598, 99.28515, 31.03265
2599, 86.86588, 31.04416
2600, 92.06408, 31.05503
2601, 73.49158, 31.06863
2602, 110.8893, 31.07765
2603, 89.33357, 31.08884
2604, 75.55724, 31.10208
2605, 108.5894, 31.11129
2606, 91.14939, 31.12226
2607, 86.50519, 31.13382
2608, 92.17439, 31.14467
2609, 89.77467, 31.15581
2610, 74.42137, 31.16924
2611, 106.0895, 31.17867
2612, 94.10879, 31.1893
2613, 87.26765, 31.20076
2614, 82.65146, 31.21285
2615, 89.75855, 31.224
2616, 90.29346, 31.23507
2617, 78.14942, 31.24787
2618, 94.93971, 31.2584
2619, 89.85533, 31.26953
2620, 86.95652, 31.28103
2621, 83.38892, 31.29302
2622, 102.1659, 31.30281
2623, 91.69265, 31.31371
2624, 88.18342, 31.32505
2625, 90.46499, 31.33611
2626, 89.37349, 31.34729
2627, 64.19309, 31.36287
2628, 128.5843, 31.37065
2629, 65.54798, 31.3859
2630, 123.64, 31.39399
2631, 78.796, 31.40668
2632, 109.2777, 31.41583
2633, 85.80009, 31.42749
2634, 94.58949, 31.43806
2635, 87.00191, 31.44956
2636, 76.62248, 31.46261
2637, 109.1822, 31.47177
2638, 80.28259, 31.48422
2639, 102.0096, 31.49403
2640, 79.59882, 31.50659
2641, 100.9999, 31.51649
2642, 76.22532, 31.52961
2643, 90.67828, 31.54064
2644, 84.5666, 31.55246
2645, 92.93681, 31.56322
2646, 90.22828, 31.57431
2647, 86.5576, 31.58586
2648, 62.92078, 31.60175
2649, 125.6439, 31.60971
2650, 67.76445, 31.62447
2651, 119.4172, 31.63284
2652, 85.92542, 31.64448
2653, 99.31473, 31.65455
2654, 80.97166, 31.6669
2655, 85.55051, 31.67859
2656, 92.53262, 31.6894
2657, 85.5798, 31.70108
2658, 88.86519, 31.71233
2659, 92.79881, 31.72311
2660, 88.72327, 31.73438
2661, 87.58868, 31.7458
2662, 99.42335, 31.75586
2663, 89.75855, 31.767
2664, 87.99718, 31.77836
2665, 87.80402, 31.78975
2666, 89.57363, 31.80091
2667, 83.50731, 31.81289
2668, 93.28358, 31.82361
2669, 66.02839, 31.83875
2670, 92.18289, 31.8496
2671, 112.2083, 31.85851
2672, 93.70315, 31.86918
2673, 88.9126, 31.88043
2674, 63.07159, 31.89628
2675, 126.8392, 31.90417
2676, 69.16586, 31.91862
2677, 117.0549, 31.92717
2678, 93.85265, 31.93782
2679, 88.62106, 31.94911
2680, 90.48136, 31.96016
2681, 82.14902, 31.97233
2682, 104.7779, 31.98187
2683, 74.06859, 31.99537
2684, 112.4227, 32.00427
2685, 89.80692, 32.0154
2686, 90.3914, 32.02647
2687, 86.03631, 32.03809
2688, 84.80325, 32.04988
2689, 86.90363, 32.06139
2690, 88.77053, 32.07265
2691, 89.2618, 32.08385
2692, 81.20179, 32.09617
2693, 92.82465, 32.10694
2694, 84.53085, 32.11877
2695, 83.22237, 32.13079
2696, 86.10298, 32.1424
2697, 84.16092, 32.15429
2698, 87.52735, 32.16571
2699, 81.54611, 32.17797
2700, 82.99444, 32.19003
2701, 83.98421, 32.20193
2702, 84.13967, 32.21382
2703, 83.15317, 32.22585
2704, 86.8131, 32.23737
2705, 78.44983, 32.25011
2706, 80.93889, 32.26247
2707, 83.59107, 32.27443
2708, 86.77543, 32.28596
2709, 89.91997, 32.29708
2710, 72.8173, 32.31081
2711, 84.33125, 32.32267
2712, 84.4452, 32.33451
2713, 82.78831, 32.34659
2714, 84.94012, 32.35836
2715, 76.8935, 32.37136
2716, 80.41171, 32.3838
2717, 85.41898, 32.39551
2718, 87.57334, 32.40693
2719, 78.10059, 32.41973
2720, 68.64832, 32.4343
2721, 76.693, 32.44733
2722, 92.14042, 32.45819
2723, 78.16775, 32.47098
2724, 80.39231, 32.48342
2725, 81.16225, 32.49574
2726, 82.97378, 32.50779
2727, 82.06138, 32.51998
2728, 81.23477, 32.53229
2729, 80.69723, 32.54468
2730, 84.46659, 32.55652
2731, 82.10855, 32.5687
2732, 77.31561, 32.58163
2733, 82.95313, 32.59369
2734, 86.82063, 32.60521
2735, 82.16251, 32.61738
2736, 80.26326, 32.62984
2737, 82.04791, 32.64202
2738, 81.90679, 32.65424
2739, 75.48879, 32.66748
2740, 72.87036, 32.68121
2741, 93.68559, 32.69188
2742, 80.73631, 32.70427
2743, 78.27176, 32.71704
2744, 80.41817, 32.72948
2745, 82.21656, 32.74164
2746, 81.1886, 32.75396
2747, 83.28475, 32.76596
2748, 79.47862, 32.77855
2749, 82.75405, 32.79063
2750, 80.1796, 32.8031
2751, 78.02138, 32.81592
2752, 76.41171, 32.82901
2753, 80.22463, 32.84147
2754, 79.84669, 32.854
2755, 79.80209, 32.86653
2756, 80.69723, 32.87892
2757, 81.89337, 32.89113
2758, 79.17657, 32.90376
2759, 78.80842, 32.91645
2760, 78.15553, 32.92924
2761, 83.53521, 32.94121
2762, 79.71304, 32.95376
2763, 79.08264, 32.9664
2764, 80.40524, 32.97884
2765, 76.88759, 32.99184
2766, 82.36554, 33.00399
2767, 78.38834, 33.01674
2768, 74.95128, 33.03009
2769, 80.7885, 33.04247
2770, 79.46599, 33.05505
2771, 78.41908, 33.0678
2772, 77.02973, 33.08078
2773, 75.27287, 33.09407
2774, 78.68439, 33.10678
2775, 80.0897, 33.11927
2776, 59.65519, 33.13603
2777, 95.62972, 33.14648
2778, 82.37232, 33.15862
2779, 77.67593, 33.1715
2780, 39.59455, 33.19675
2781, 87.75009, 33.20815
2782, 77.02973, 33.22113
2783, 78.24726, 33.23391
2784, 77.04754, 33.24689
2785, 77.44134, 33.2598
2786, 71.64864, 33.27376
2787, 84.42381, 33.2856
2788, 74.05762, 33.29911
2789, 64.31282, 33.31466
2790, 90.44862, 33.32571
2791, 78.42522, 33.33846
2792, 60.25185, 33.35506
2793, 95.66631, 33.36551
2794, 76.86395, 33.37852
2795, 76.40587, 33.39161
2796, 73.89345, 33.40514
2797, 73.92622, 33.41867
2798, 59.07024, 33.4356
2799, 94.94873, 33.44613
2800, 80.90615, 33.45849
2801, 74.34944, 33.47194
2802, 75.86102, 33.48513
2803, 65.32532, 33.50043
2804, 87.61938, 33.51185
2805, 81.04385, 33.52419
2806, 75.38635, 33.53745
2807, 73.99734, 33.55097
2808, 72.89161, 33.56469
2809, 79.32101, 33.57729
2810, 76.21951, 33.59041
2811, 75.48309, 33.60366
2812, 74.25558, 33.61713
2813, 74.8447, 33.63049
2814, 74.8447, 33.64385
2815, 72.59001, 33.65763
2816, 54.5524, 33.67596
2817, 55.12072, 33.6941
2818, 105.753, 33.70356
2819, 81.84646, 33.71577
2820, 70.58159, 33.72994
2821, 79.33989, 33.74255
2822, 67.6224, 33.75734
2823, 76.76364, 33.77036
2824, 74.32182, 33.78382
2825, 70.31854, 33.79804
2826, 76.74008, 33.81107
2827, 77.88162, 33.82391
2828, 71.83392, 33.83783
2829, 73.73, 33.85139
2830, 70.11148, 33.86565
2831, 72.83321, 33.87938
2832, 71.12881, 33.89344
2833, 75.14841, 33.90675
2834, 73.1208, 33.92042
2835, 72.42703, 33.93423
2836, 70.07709, 33.9485
2837, 71.76175, 33.96243
2838, 72.69555, 33.97619
2839, 74.744, 33.98957
2840, 68.21748, 34.00423
2841, 71.79266, 34.01815
2842, 61.30456, 34.03447
2843, 80.82114, 34.04684
2844, 72.24911, 34.06068
2845, 73.36219, 34.07431
2846, 70.55669, 34.08848
2847, 70.56665, 34.10265
2848, 68.95125, 34.11716
2849, 73.87707, 34.13069
2850, 70.40766, 34.14489
2851, 73.20644, 34.15855
2852, 72.0565, 34.17243
2853, 71.6435, 34.18639
2854, 69.46857, 34.20079
2855, 70.87675, 34.2149
2856, 72.43752, 34.2287
2857, 73.75719, 34.24226
2858, 72.30658, 34.25609
2859, 72.23346, 34.26993
2860, 60.55468, 34.28645
2861, 72.27522, 34.30028
2862, 71.5103, 34.31427
2863, 71.01768, 34.32835
